year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Year
2010,,,,,,,,-0.09026363392347148,-0.05883493458990963,2.042972820410013,0.025394827075380766,0.015808037258806085,1.713827220981357
2011,0.4409208594376721,0.6866545782550193,-0.04574366665506391,2.5213155489724346,1.015672218223818,0.5231973816294844,-0.003566088607609208,-0.12813010137698644,-0.21055816873437438,0.0026915385175965145,-0.19050125073290258,0.3618425571337016,18.00829310498807
2012,0.2831745449589722,-0.07107973938701573,-0.022719117612444606,-0.010109059139973398,0.03227788139306953,0.2694497153697253,0.4275037369203001,0.11865525494320162,0.04878707153678552,-0.06286062712769425,0.1286329940804507,0.07478122513914531,1.8768743394517853
2013,0.5107327905249268,0.6354728564421452,1.7112042327354717,1.063110876706193,0.002551306504745998,-0.06069391656761991,0.13279237893760842,0.3468591968040071,-0.013187317418026923,0.46716320353878493,3.1656582747179467,-0.15284394336836782,100.45238590329284
2014,-0.0008897776210752273,0.5329522490115188,-0.1543158475216555,-0.043010930875893694,0.32633052336521073,0.024334744879091375,-0.070739986095397,-0.1629367436633562,-0.1302079435961656,-0.06973651132144787,-0.014391222178862018,-0.0943284051033193,-0.05388676398166381
2015,0.0016092780696599362,0.051794609943657255,-0.031687891805148194,-0.057673558353039334,-0.0150835597484823,0.07079233620884895,0.08869655478402327,-0.17460470851135634,0.0018037386006557465,0.35713770676142254,0.05828087698471496,0.11130103846401362,0.4566617969428379
2016,0.6431760149515773,0.6241645649849299,0.2398106979256185,-0.15869001708875197,0.20034164147476008,0.049151158556788754,-0.047438716402119385,-0.07766494401058566,0.013076606410422409,-0.013957260470678023,-0.05598577124426918,0.16244064149856263,2.376272338321713
2017,0.04759364966340862,0.33145972725473505,1.962480447916839,0.7401098160865547,2.1911856112413126,0.057804280832449484,-0.05073385472833203,0.509832403460533,-0.2586741833924222,0.2210404207561396,0.4137680166263733,2.088174468029491,136.48214748740972
2018,0.051258334425311025,-0.04885735620887688,-0.1190351086346586,0.1856125257267902,-0.16710517882522447,-0.13628920293416702,,,,,,,-0.24869722039433084
