,BTC-USD,cash,value
2016-07-20,0.336525209248,0.663474790752,9239.41124348
2016-07-21,0.308166360353,0.691833639647,9175.76770908
2016-07-22,0.326202387093,0.673797612907,9193.04943808
2016-07-25,0.320539061166,0.679460938834,9189.38005918
2016-07-26,0.326078589442,0.673921410558,9189.99931311
2016-07-27,0.319428033177,0.680571966823,9188.00263839
2016-07-28,0.32799454768,0.67200545232,9193.68585112
2016-07-29,0.320767340798,0.679232659202,9190.38268878
2016-08-01,0.0627777777778,0.937222222222,8550.31930706
2016-08-02,0.171944444444,0.828055555556,8603.97549465
2016-08-03,0.177330883468,0.822669116532,8629.46792135
2016-08-04,0.178269723256,0.821730276744,8625.30200128
2016-08-05,0.210983291887,0.789016708113,8656.33619359
2016-08-08,0.226784916779,0.773215083221,8652.31960775
2016-08-09,0.232496678297,0.767503321703,8671.32754012
2016-08-10,0.230072882863,0.769927117137,8660.72586359
2016-08-11,0.231165132043,0.768834867957,8658.33046254
2016-08-12,0.229891069292,0.770108930708,8649.62911492
2016-08-15,0.19130867925,0.80869132075,8634.01815391
2016-08-16,0.187358167605,0.812641832395,8611.63781571
2016-08-17,0.188685898563,0.811314101437,8614.5797358
2016-08-18,0.190405483227,0.809594516773,8617.87216383
2016-08-19,0.230909374999,0.769090625001,8640.20119218
2016-08-22,0.212395549152,0.787604450848,8643.12951068
2016-08-23,0.200160732412,0.799839267588,8630.66867641
2016-08-24,0.203040102896,0.796959897104,8625.54461783
2016-08-25,0.204741303699,0.795258696301,8629.79456979
2016-08-26,0.197548850474,0.802451149526,8602.20642664
2016-08-29,0.208029627461,0.791970372539,8622.82654589
2016-08-30,0.205633852388,0.794366147612,8612.11367605
2016-08-31,0.206694975089,0.793305024911,8606.2537102
2016-09-01,0.210833333333,0.789166666667,8616.46159276
2016-09-02,0.268281603825,0.731718396175,8689.95375808
2016-09-05,0.292777777778,0.707222222222,8734.7538325
2016-09-06,0.3225,0.6775,8745.85555271
2016-09-07,0.335555555556,0.664444444444,8802.55506649
2016-09-08,0.336111111111,0.663888888889,8791.15071622
2016-09-09,0.338611111111,0.661388888889,8797.56417705
2016-09-12,0.303611111111,0.696388888889,8721.15893204
2016-09-13,0.306111111111,0.693888888889,8725.16702029
2016-09-14,0.305,0.695,8718.89041711
2016-09-15,0.305833333333,0.694166666667,8717.43098392
2016-09-16,0.297222222222,0.702777777778,8714.2144503
2016-09-19,0.316111111111,0.683888888889,8723.11353715
2016-09-20,0.291111111111,0.708888888889,8668.07743049
2016-09-21,0.293055555556,0.706944444444,8661.56947858
2016-09-22,0.303611111111,0.696388888889,8692.4971684
2016-09-23,0.306111111111,0.693888888889,8691.00739012
2016-09-26,0.311944444444,0.688055555556,8703.63846685
2016-09-27,0.313055555556,0.686944444444,8700.02687641
2016-09-28,0.316666666667,0.683333333333,8700.09948718
2016-09-29,0.333333333333,0.666666666667,8715.50362227
2016-09-30,0.366388888889,0.633611111111,8740.13620985
2016-10-03,0.339722222222,0.660277777778,8716.46874751
2016-10-04,0.368888888889,0.631111111111,8729.8858166
2016-10-05,0.37,0.63,8725.38654188
2016-10-06,0.374166666667,0.625833333333,8752.08499259
2016-10-07,0.384444444444,0.615555555556,8760.52754748
2016-10-10,0.444444444444,0.555555555556,8883.95149437
2016-10-11,0.4425,0.5575,8856.45121824
2016-10-12,0.444722222222,0.555277777778,8854.00590386
2016-10-13,0.449166666667,0.550833333333,8868.31569496
2016-10-14,0.451388888889,0.548611111111,8862.7130312
2016-10-17,0.425,0.575,8851.6437721
2016-10-18,0.4075,0.5925,8814.19186461
2016-10-19,0.408888888889,0.591111111111,8810.05164368
2016-10-20,0.4125,0.5875,8822.09903859
2016-10-21,0.475833333333,0.524166666667,8965.62786386
2016-10-24,0.473888888889,0.526111111111,8936.46603461
2016-10-25,0.525277777778,0.474722222222,9089.68505862
2016-10-26,0.541388888889,0.458611111111,9143.44034059
2016-10-27,0.571111111111,0.428888888889,9171.50807321
2016-10-28,0.619166666667,0.380833333333,9389.94876612
2016-10-31,0.566388888889,0.433611111111,9256.6713751
2016-11-01,0.648055555556,0.351944444444,9466.12800835
2016-11-02,0.655277777778,0.344722222222,9523.00784986
2016-11-03,0.477164546415,0.522835453585,9106.11684737
2016-11-04,0.533055555556,0.466944444444,9214.39970911
2016-11-07,0.570833333333,0.429166666667,9236.95208208
2016-11-08,0.583888888889,0.416111111111,9277.85770723
2016-11-09,0.609444444444,0.390555555556,9357.61439793
2016-11-10,0.588055555556,0.411944444444,9303.10643296
2016-11-11,0.589166666667,0.410833333333,9306.15040324
2016-11-14,0.540555555556,0.459444444444,9225.48108223
2016-11-15,0.589444444444,0.410555555556,9270.91140964
2016-11-16,0.664444444444,0.335555555556,9493.94449714
2016-11-17,0.662222222222,0.337777777778,9470.48430493
2016-11-18,0.703055555556,0.296944444444,9549.9522698
2016-11-21,0.662222303379,0.337777696621,9452.42271932
2016-11-22,0.705833333333,0.294166666667,9563.48367159
2016-11-23,0.665297354582,0.334702645418,9488.25429222
2016-11-24,0.655630875501,0.344369124499,9439.03952223
2016-11-25,0.667024263064,0.332975736936,9481.60825722
2016-11-28,0.6525,0.3475,9420.80992067
2016-11-29,0.649444444444,0.350555555556,9414.55350385
2016-11-30,0.672263948476,0.327736051524,9497.06099287
2016-12-01,0.715,0.285,9583.49797224
2016-12-02,0.741666666667,0.258333333333,9749.78072384
2016-12-05,0.681597078999,0.318402921001,9592.99048094
2016-12-06,0.686474517678,0.313525482322,9626.46297244
2016-12-07,0.721111111111,0.278888888889,9689.8961132
2016-12-08,0.736284845259,0.263715154741,9716.35982553
2016-12-09,0.741021852404,0.258978147596,9734.80269168
2016-12-12,0.765794426639,0.234205573361,9809.16597925
2016-12-13,0.766097610339,0.233902389661,9811.76678542
2016-12-14,0.742864339105,0.257135660895,9789.69954797
2016-12-15,0.740265701729,0.259734298271,9777.57342077
2016-12-16,0.766344173242,0.233655826758,9840.9599949
2016-12-19,0.769592894728,0.230407105272,9915.56991162
2016-12-20,0.794175835315,0.205824164685,10005.0766999
2016-12-21,0.834727424424,0.165272575576,10303.7818858
2016-12-22,0.875205080565,0.124794919435,10623.9708734
2016-12-23,0.875034858245,0.124965141755,11240.2030678
2016-12-26,0.803611111111,0.196388888889,11037.1482958
2016-12-27,0.873424861236,0.126575138764,11306.2273654
2016-12-28,0.874210465284,0.125789534716,11800.9589624
2016-12-29,0.87183480897,0.12816519103,11789.3392497
2016-12-30,0.834888623506,0.165111376494,11661.0638349
2017-01-02,0.879045887437,0.120954112563,12249.1074355
2017-01-03,0.877676820887,0.122323179113,12421.0725585
2017-01-04,0.880119350388,0.119880649612,13498.187812
2017-01-05,0.4475,0.5525,11958.6670262
2017-01-06,0.2525,0.7475,11396.4839723
2017-01-09,0.28288096692,0.71711903308,11440.0855415
2017-01-10,0.291277938793,0.708722061207,11456.4255035
2017-01-11,0.149722222222,0.850277777778,11014.956258
2017-01-12,0.161944444444,0.838055555556,11066.5958092
2017-01-13,0.203229306604,0.796770693396,11098.3009993
2017-01-16,0.205555555556,0.794444444444,11105.1239247
2017-01-17,0.280122152527,0.719877847473,11303.3177222
2017-01-18,0.256111111111,0.743888888889,11205.673884
2017-01-19,0.272750585587,0.727249414413,11281.700301
2017-01-20,0.257903173481,0.742096826519,11273.4708803
2017-01-23,0.304244292391,0.695755707609,11365.5266026
2017-01-24,0.268888888889,0.731111111111,11260.883568
2017-01-25,0.270381936579,0.729618063421,11263.0891265
2017-01-26,0.277224331197,0.722775668803,11335.052168
2017-01-27,0.276726236976,0.723273763024,11343.4375732
2017-01-30,0.296116738764,0.703883261236,11352.3117222
2017-01-31,0.348320494252,0.651679505748,11514.7732291
2017-02-01,0.375290438961,0.624709561039,11584.6153238
2017-02-02,0.415756782031,0.584243217969,11679.1177902
2017-02-03,0.422748002076,0.577251997924,11722.7757482
2017-02-06,0.430277777778,0.569722222222,11779.6575961
2017-02-07,0.481128864194,0.518871135806,11901.7167409
2017-02-08,0.483333333333,0.516666666667,11934.0506612
2017-02-09,0.374166666667,0.625833333333,11513.6659514
2017-02-10,0.386388888889,0.613611111111,11595.5578855
2017-02-13,0.387185637473,0.612814362527,11585.4219568
2017-02-14,0.428409442647,0.571590557353,11643.0342146
2017-02-15,0.425277777778,0.574722222222,11642.2200058
2017-02-16,0.442777777778,0.557222222222,11758.5315765
2017-02-17,0.491568730686,0.508431269314,11845.6737883
2017-02-20,0.53590952512,0.46409047488,12000.9788236
2017-02-21,0.608298352056,0.391701647944,12246.9807948
2017-02-22,0.611158903258,0.388841096742,12256.4377941
2017-02-23,0.694287327186,0.305712672814,12598.6203633
2017-02-24,0.704695081049,0.295304918951,12632.5634636
2017-02-27,0.713894218064,0.286105781936,12725.758174
2017-02-28,0.715318531618,0.284681468382,12729.0867443
2017-03-01,0.7825,0.2175,12983.1614948
2017-03-02,0.865555555556,0.134444444444,13253.745251
2017-03-03,0.909793216655,0.0902067833454,13506.9369606
2017-03-06,0.876010561746,0.123989438254,13445.8036346
2017-03-07,0.775,0.225,13034.3999946
2017-03-08,0.573333333333,0.426666666667,12327.0180222
2017-03-09,0.666750989519,0.333249010481,12598.2839569
2017-03-10,0.510277777778,0.489722222222,12038.1338499
2017-03-13,0.717149980086,0.282850019914,12728.4833531
2017-03-14,0.719538465206,0.280461534794,12764.9362609
2017-03-15,0.732081778892,0.267918221108,12840.6857375
2017-03-16,0.563888888889,0.436111111111,12232.5994806
2017-03-17,0.400277777778,0.599722222222,11634.1508529
2017-03-20,0.364538463813,0.635461536187,11528.2907004
2017-03-21,0.453611111111,0.546388888889,11822.6018597
2017-03-22,0.346111111111,0.653888888889,11454.2565625
2017-03-23,0.339002317201,0.660997682799,11417.3710986
2017-03-24,0.215555555556,0.784444444444,11058.5502053
2017-03-27,0.319087934242,0.680912065758,11322.310095
2017-03-28,0.319416384912,0.680583615088,11313.5736331
2017-03-29,0.305461969383,0.694538030617,11299.4378068
2017-03-30,0.354396376547,0.645603623453,11435.5295728
2017-03-31,0.36318504069,0.63681495931,11461.6893067
2017-04-03,0.436944444444,0.563055555556,11673.5520565
2017-04-04,0.420726369222,0.579273630778,11620.0718972
2017-04-05,0.486385735099,0.513614264901,11873.3877744
2017-04-06,0.48548200917,0.51451799083,11882.0539117
2017-04-07,0.47661421805,0.52338578195,11834.8421348
2017-04-10,0.533888888889,0.466111111111,12024.5741382
2017-04-11,0.525105915215,0.474894084785,11981.2276967
2017-04-12,0.459000329224,0.540999670776,11791.3208995
2017-04-13,0.46243042522,0.53756957478,11796.4452889
2017-04-14,0.463835483641,0.536164516359,11794.8352489
2017-04-17,0.503554605009,0.496445394991,11929.3036592
2017-04-18,0.533085753807,0.466914246193,11974.0171894
2017-04-19,0.557295460464,0.442704539536,12093.7847909
2017-04-20,0.585331028683,0.414668971317,12156.0372587
2017-04-21,0.576519920545,0.423480079455,12106.0430428
2017-04-24,0.602912849062,0.397087150938,12237.240212
2017-04-25,0.645157662842,0.354842337158,12366.5585956
2017-04-26,0.713333333333,0.286666666667,12652.0534522
2017-04-27,0.713201200219,0.286798799781,12629.7671529
2017-04-28,0.724062921951,0.275937078049,12674.6372517
2017-05-01,0.8925,0.1075,13423.8085469
2017-05-02,0.911156910402,0.0888430895977,13751.6616
2017-05-03,0.907161542578,0.0928384574216,14014.7472766
2017-05-04,0.892366714836,0.107633285164,13938.9916235
2017-05-05,0.908558556928,0.0914414430724,14248.1353532
2017-05-08,0.906824231041,0.093175768959,15522.9712434
2017-05-09,0.912626180439,0.0873738195607,15977.3886528
2017-05-10,0.908076963632,0.0919230363681,16534.5053004
2017-05-11,0.6925,0.3075,15430.7682635
2017-05-12,0.792359583638,0.207640416362,15918.1065573
2017-05-15,0.742378892196,0.257621107804,15670.6175391
2017-05-16,0.853055555556,0.146944444444,16151.4772795
2017-05-17,0.923611111111,0.0763888888889,16758.9174882
2017-05-18,0.908471186716,0.0915288132843,17424.9458545
2017-05-19,0.922314931877,0.0776850681226,18055.3572236
2017-05-22,0.911109856589,0.0888901434109,19951.6232812
2017-05-23,0.921402170205,0.0785978297954,21332.8503748
2017-05-24,0.7725,0.2275,20216.8996613
2017-05-25,0.701960850802,0.298039149198,19792.3317182
2017-05-26,0.512636918109,0.487363081891,18594.4737236
2017-05-29,0.636818461865,0.363181538135,19241.2360129
2017-05-30,0.753888888889,0.246111111111,19856.3221738
2017-05-31,0.856944444444,0.143055555556,20562.9741816
2017-06-01,0.9175,0.0825,21144.5803159
2017-06-02,0.942465968681,0.0575340313193,21554.7708859
2017-06-05,0.954158774608,0.0458412253924,24148.8615115
2017-06-06,0.8502117725,0.1497882275,22707.2070303
2017-06-07,0.931196461431,0.0688035385693,23473.189331
2017-06-08,0.950627609212,0.0493723907883,23571.0849376
2017-06-09,0.996446310038,0.00355368996153,24276.8959394
2017-06-12,0.719444444444,0.280555555556,22701.5459345
2017-06-13,0.460833333333,0.539166666667,21211.4305619
2017-06-14,0.415323680351,0.584676319649,21111.3128625
2017-06-15,0.466752626712,0.533247373288,21346.7761768
2017-06-16,0.596691782066,0.403308217934,21923.7860009
2017-06-19,0.698638546173,0.301361453827,22408.8557533
2017-06-20,0.617560825025,0.382439174975,21969.1934219
2017-06-21,0.649208563397,0.350791436603,22197.1027357
2017-06-22,0.640555555556,0.359444444444,22130.7680867
2017-06-23,0.525389673184,0.474610326816,21496.8290282
2017-06-26,0.515369512199,0.484630487801,21468.9522449
2017-06-27,0.508759588486,0.491240411514,21442.9566202
2017-06-28,0.497930541928,0.502069458072,21360.5973921
2017-06-29,0.40545281796,0.59454718204,21033.6990231
2017-06-30,0.364435902674,0.635564097326,20839.6803176
2017-07-03,0.510064644502,0.489935355498,21437.991368
2017-07-04,0.523055555556,0.476944444444,21481.5120946
2017-07-05,0.507770017171,0.492229982829,21422.67512
2017-07-06,0.433566314022,0.566433685978,21002.3190329
2017-07-07,0.451475054636,0.548524945364,21186.4372064
2017-07-10,0.270833333333,0.729166666667,20282.6512763
2017-07-11,0.33295779401,0.66704220599,20466.6360313
2017-07-12,0.292708548414,0.707291451586,20349.87012
2017-07-13,0.202014291001,0.797985708999,20023.2278273
2017-07-14,0.0929603968242,0.907039603176,19550.5432567
2017-07-17,0.295,0.705,19860.8098869
2017-07-18,0.292729238865,0.707270761135,19765.6935739
2017-07-19,0.6225,0.3775,21233.5359641
2017-07-20,0.475346298664,0.524653701336,20347.3792549
2017-07-21,0.575833333333,0.424166666667,20927.6257672
2017-07-24,0.398611111111,0.601388888889,19842.2822457
2017-07-25,0.379246333148,0.620753666852,19770.0273433
2017-07-26,0.476666666667,0.523333333333,20155.3312915
2017-07-27,0.530277777778,0.469722222222,20563.5645502
2017-07-28,0.481944444444,0.518055555556,20277.2669546
2017-07-31,0.484805058056,0.515194941944,20325.4287608
2017-08-01,0.483677441879,0.516322558121,20230.4604378
2017-08-02,0.534722222222,0.465277777778,20550.485687
2017-08-03,0.585833333333,0.414166666667,20816.5084671
2017-08-04,0.810555555556,0.189444444444,22436.5706093
2017-08-07,0.9,0.1,23361.3719334
2017-08-08,0.85,0.15,22865.0473087
2017-08-09,0.9,0.1,23309.0779798
2017-08-10,0.918721247967,0.0812787520329,24708.9872306
2017-08-11,0.922930579277,0.0770694207232,26058.5278474
2017-08-14,0.927914618526,0.0720853814737,27860.2346973
2017-08-15,0.931194723766,0.0688052762338,29262.5032655
2017-08-16,0.8625,0.1375,28584.8346644
2017-08-17,0.761111111111,0.238888888889,27579.3583461
2017-08-18,0.797222222222,0.202777777778,27807.9723373
2017-08-21,0.757097818854,0.242902181146,27481.383768
2017-08-22,0.767820288592,0.232179711408,27742.3631487
2017-08-23,0.860833333333,0.139166666667,28649.4126164
2017-08-24,0.89763443891,0.10236556109,28910.4283982
2017-08-25,0.893355590056,0.106644409944,28838.1870315
2017-08-28,0.92410685675,0.0758931432499,30287.0076746
2017-08-29,0.919928393564,0.0800716064363,30199.7700296
2017-08-30,0.919424844493,0.0805751555069,31121.5436877
2017-08-31,0.918971048629,0.0810289513714,32249.7974526
2017-09-01,0.736944444444,0.263055555556,30142.6557319
2017-09-04,0.643333333333,0.356666666667,29337.4544088
2017-09-05,0.7425,0.2575,30229.6106888
2017-09-06,0.740555555556,0.259444444444,30311.5317556
2017-09-07,0.584722222222,0.415277777778,28805.8780971
2017-09-08,0.581666666667,0.418333333333,28839.4651904
2017-09-11,0.518392803836,0.481607196164,28154.548544
2017-09-12,0.421666666667,0.578333333333,27137.2100811
2017-09-13,0.194722222222,0.805277777778,25272.7929853
2017-09-14,0.332777777778,0.667222222222,25981.1614022
2017-09-15,0.319415732578,0.680584267422,25945.9642414
2017-09-18,0.379722222222,0.620277777778,26411.8219731
2017-09-19,0.36389687607,0.63610312393,26344.856657
2017-09-20,0.280427806647,0.719572193353,25687.1789661
2017-09-21,0.278333333333,0.721666666667,25654.3801853
2017-09-22,0.325984737274,0.674015262726,26023.6622292
2017-09-25,0.372777777778,0.627222222222,26255.9719495
2017-09-26,0.444348875355,0.555651124645,27056.5295641
2017-09-27,0.443333333333,0.556666666667,27009.2890501
2017-09-28,0.429166666667,0.570833333333,26943.3560012
2017-09-29,0.479333167723,0.520666832277,27461.7303231
2017-10-02,0.477777777778,0.522222222222,27321.4816831
2017-10-03,0.443405995494,0.556594004506,27030.8896479
2017-10-04,0.478603938742,0.521396061258,27321.316582
2017-10-05,0.479166666667,0.520833333333,27473.9950063
2017-10-06,0.526197636185,0.473802363815,27663.9330121
2017-10-09,0.633918920302,0.366081079698,28733.8514172
2017-10-10,0.640833333333,0.359166666667,28966.2744686
2017-10-11,0.876388888889,0.123611111111,31295.2618193
2017-10-12,0.938055555556,0.0619444444444,32324.7815194
2017-10-13,0.930612459302,0.0693875406976,33332.4611733
2017-10-16,0.8375,0.1625,32122.1682315
2017-10-17,0.836388888889,0.163611111111,32012.8141219
2017-10-18,0.885833333333,0.114166666667,32599.6192762
2017-10-19,0.936411953376,0.0635880466243,34088.8191603
2017-10-20,0.927003578578,0.0729964214218,34160.2870501
2017-10-23,0.731944444444,0.268055555556,31545.3003473
2017-10-24,0.783888888889,0.216111111111,32467.7428345
2017-10-25,0.846277794788,0.153722205212,33145.7975202
2017-10-26,0.824587576545,0.175412423455,32558.292498
2017-10-27,0.797096655089,0.202903344911,32379.8200836
2017-10-30,0.934166666667,0.0658333333333,34163.9320821
2017-10-31,0.92555024199,0.0744497580097,35866.9837988
2017-11-01,0.925440757126,0.0745592428738,37341.2360031
2017-11-02,0.924801850019,0.0751981499806,38813.1140106
2017-11-03,0.923171057064,0.0768289429363,39463.4031895
2017-11-06,0.875833333333,0.124166666667,38477.2779658
2017-11-07,0.927878987019,0.0721210129808,39168.4300258
2017-11-08,0.925747570539,0.0742524294606,40915.9812412
2017-11-09,0.820833333333,0.179166666667,39306.0526818
2017-11-10,0.643055555556,0.356944444444,36741.7211673
2017-11-13,0.615277777778,0.384722222222,36583.7986394
2017-11-14,0.642981275442,0.357018724558,36839.4495621
2017-11-15,0.814722222222,0.185277777778,39292.1373589
2017-11-16,0.927777777778,0.0722222222222,41791.4877908
2017-11-17,0.883333333333,0.116666666667,41028.9276651
2017-11-20,0.925511933621,0.0744880663789,43590.0196343
2017-11-21,0.881388888889,0.118611111111,42878.1323875
2017-11-22,0.923411714055,0.0765882859452,43502.5880911
2017-11-23,0.859166666667,0.140833333333,42418.3770972
2017-11-24,0.885717259495,0.114282740505,43268.5955922
2017-11-27,0.925230274543,0.0747697254568,50427.7500658
2017-11-28,0.916036200529,0.0839637994713,51255.2297491
2017-11-29,0.900352815707,0.0996471842928,50930.5254689
2017-11-30,0.922848880385,0.0771511196145,51435.9273325
2017-12-01,0.917274008169,0.0827259918314,55799.8806737
2017-12-04,0.927453584586,0.0725464154136,59392.2407659
2017-12-05,0.914910062715,0.0850899372846,59595.5314172
2017-12-06,0.928977115466,0.0710228845342,69327.246065
2017-12-07,0.926272611484,0.0737273885161,83849.131322
2017-12-08,0.804166666667,0.195833333333,80129.3859079
2017-12-11,0.884659104035,0.115340895965,82867.5076243
2017-12-12,0.932418120845,0.067581879155,84399.6498217
2017-12-13,0.801111111111,0.198888888889,80706.311883
2017-12-14,0.819278163113,0.180721836887,81422.5456415
2017-12-15,0.930716405794,0.0692835942058,86011.4540125
2017-12-18,0.922604799412,0.0773952005882,92227.3789782
2017-12-19,0.730833333333,0.269166666667,85696.1315932
2017-12-20,0.599166666667,0.400833333333,81881.0913945
2017-12-21,0.530129808862,0.469870191138,79398.6864751
2017-12-22,0.357237387461,0.642762612539,74079.7449551
2017-12-25,0.365346247246,0.634653752754,74405.3239193
2017-12-26,0.510123061353,0.489876938647,78167.3004235
2017-12-27,0.474444444444,0.525555555556,77302.3434097
2017-12-28,0.40008275516,0.59991724484,74871.8307467
2017-12-29,0.397495571268,0.602504428732,74858.7060837
2018-01-01,0.329236690376,0.670763309624,72891.6028271
2018-01-02,0.401113571811,0.598886428189,75221.1226509
2018-01-03,0.445277777778,0.554722222222,76038.5467039
2018-01-04,0.442777777778,0.557222222222,76090.5154628
2018-01-05,0.571170045849,0.428829954151,80013.9783512
2018-01-08,0.398333333333,0.601666666667,74657.8812571
2018-01-09,0.358855628409,0.641144371591,73645.1177563
2018-01-10,0.39303159827,0.60696840173,74464.9012171
2018-01-11,0.2825,0.7175,71291.3582455
2018-01-12,0.305517639871,0.694482360129,72096.0370131
2018-01-15,0.285800688625,0.714199311375,71760.7257509
2018-01-16,0.156111111111,0.843888888889,68212.6237333
2018-01-17,0.143055555556,0.856944444444,68097.9723781
2018-01-18,0.141666666667,0.858333333333,68108.9516009
2018-01-19,0.167289548944,0.832710451056,68404.9106246
2018-01-22,0.11815166609,0.88184833391,67696.9381493
2018-01-23,0.116944444444,0.883055555556,67729.0466706
2018-01-24,0.16549644069,0.83450355931,68139.5628146
2018-01-25,0.136111111111,0.863888888889,67886.1976072
2018-01-26,0.134444444444,0.865555555556,67826.8180197
2018-01-29,0.148611111111,0.851388888889,67931.6331076
2018-01-30,0.0825,0.9175,66911.9002166
2018-01-31,0.0819444444444,0.918055555556,66977.0277786
2018-02-01,0.0466666666667,0.953333333333,66376.5612502
2018-02-02,0.0450061603885,0.954993839612,66293.6115631
2018-02-05,0.0125760500884,0.987423949912,65640.1701033
2018-02-06,0.0245600888286,0.975439911171,65729.7103543
2018-02-07,0.0326207995809,0.967379200419,65705.8564066
2018-02-08,0.0598199997472,0.940180000253,65891.2097212
2018-02-09,0.0883492348418,0.911650765158,66095.9454353
2018-02-12,0.118361697894,0.881638302106,66236.2263393
2018-02-13,0.0763407156616,0.923659284338,65908.7273224
2018-02-14,0.14852109889,0.85147890111,66454.3032833
2018-02-15,0.195365827925,0.804634172075,67019.3523473
2018-02-16,0.208549868273,0.791450131727,67220.1475407
2018-02-19,0.309980534102,0.690019465898,68575.6647658
2018-02-20,0.313581915485,0.686418084515,68716.3203845
2018-02-21,0.253566440645,0.746433559355,67227.011184
2018-02-22,0.207121078979,0.792878921021,66191.7308017
2018-02-23,0.223995996984,0.776004003016,66646.2089693
2018-02-26,0.229812230533,0.770187769467,66867.2940458
2018-02-27,0.275668077254,0.724331922746,67260.9716473
2018-02-28,0.236986482055,0.763013517945,66800.8523159
2018-03-01,0.293652044063,0.706347955937,67706.0017396
2018-03-02,0.328172410449,0.671827589551,67908.5453711
2018-03-05,0.343704951016,0.656295048984,68709.9040492
2018-03-06,0.296000344455,0.703999655545,67249.4625672
2018-03-07,0.235541489023,0.764458510977,65747.334376
2018-03-08,0.182776792036,0.817223207964,64787.5499761
2018-03-09,0.185155315388,0.814844684612,64705.8148773
2018-03-12,0.151602942772,0.848397057228,64558.4878916
2018-03-13,0.153551455958,0.846448544042,64577.5066793
2018-03-14,0.118277607738,0.881722392262,63554.5216891
2018-03-15,0.119255954786,0.880744045214,63600.8656118
2018-03-16,0.119808611714,0.880191388286,63614.4142318
2018-03-19,0.135828498677,0.864171501323,63925.6806857
2018-03-20,0.155432256921,0.844567743079,64223.323325
2018-03-21,0.159857498636,0.840142501364,64212.2628815
2018-03-22,0.142173117296,0.857826882704,63995.6786809
2018-03-23,0.134707846915,0.865292153085,64213.1500214
2018-03-26,0.114286908045,0.885713091955,63122.027189
2018-03-27,0.108753671333,0.891246328667,63260.8629542
2018-03-28,0.118135010232,0.881864989768,62520.9373055
2018-03-29,0.0932851175685,0.906714882431,62255.4976808
2018-03-30,0.0661708482183,0.933829151782,62328.2534162
2018-04-02,0.0841611535608,0.915838846439,62617.906915
2018-04-03,0.102564136011,0.897435863989,62176.1408533
2018-04-04,0.0806804478399,0.91931955216,62150.0233617
2018-04-05,0.0288899125735,0.971110087426,62028.9044163
2018-04-06,0.0389182552386,0.961081744761,62104.0655628
2018-04-09,0.0372708161002,0.9627291839,62087.7732289
2018-04-10,0.0374009627906,0.962599037209,62123.4399165
2018-04-11,0.0802242022322,0.919775797768,62435.2880141
2018-04-12,0.148985771371,0.851014228629,62408.5859604
2018-04-13,0.180365091611,0.819634908389,62550.1691641
2018-04-16,0.184497886718,0.815502113282,62407.5540571
2018-04-17,0.190568164692,0.809431835308,62797.4454102
2018-04-18,0.192209587792,0.807790412208,62960.8383271
2018-04-19,0.199675278091,0.800324721909,63799.0054693
2018-04-20,0.219838354798,0.780161645202,63880.7182488
2018-04-23,0.248307011502,0.751692988498,65010.4507277
2018-04-24,0.277615342452,0.722384657548,63697.033608
2018-04-25,0.309062424453,0.690937575547,64508.2440014
2018-04-26,0.251245679287,0.748754320713,63763.6895067
2018-04-27,0.273427020135,0.726572979865,64502.173306
2018-04-30,0.278760415184,0.721239584816,63983.6133352
2018-05-01,0.269831547257,0.730168452743,63982.4707327
2018-05-02,0.281736308033,0.718263691967,64157.6654574
