year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2010,,,,,,,,-0.0902636339234717,-0.05883493458990996,2.0429728204100153,0.025394827075380766,0.015808037258806085
2011,0.4409208594376721,0.6866545782550195,-0.04574366665506402,2.5213155489724346,1.0156722182238176,0.5231973816294844,-0.003566088607609208,-0.12813010137698644,-0.21055816873437438,0.0026915385175965145,-0.19050125073290258,0.3618425571337016
2012,0.2831745449589722,-0.07107973938701573,-0.022719117612444606,-0.01010905913997373,0.03227788139306975,0.26944971536972484,0.4275037369202994,0.11865525494320184,0.04878707153678574,-0.06286062712769425,0.12863299408045026,0.07478122513914576
2013,0.5107327905249268,0.6354728564421457,1.7112042327354722,1.0631108767061943,0.002551306504745998,-0.06069391656761969,0.1327923789376082,0.34685919680400645,-0.013187317418027478,0.4671632035387856,3.1656582747179494,-0.1528439433683677
2014,-0.0008897776210753383,0.5329522490115188,-0.15431584752165528,-0.04301093087589425,0.3263305233652114,0.024334744879091375,-0.07073998609539733,-0.16293674366335575,-0.1302079435961655,-0.06973651132144754,-0.014391222178862462,-0.09432840510331963
2015,0.0016092780696606024,0.05179460994365703,-0.03168789180514797,-0.057673558353039556,-0.015083559748481967,0.07079233620884895,0.08869655478402261,-0.17460470851135668,0.0018037386006559686,0.35713770676142365,0.058280876984715624,0.11130103846401274
2016,0.643176014951578,0.6241645649849308,0.23981069792561738,-0.15869001708875208,0.20034164147476008,0.049151158556788976,-0.047438716402119274,-0.07766494401058566,0.013076606410422409,-0.013957260470678579,-0.05598577124426918,0.1624406414985622
2017,0.04759364966340818,0.33145972725473505,1.9624804479168385,0.7401098160865556,2.1911856112413117,0.05780428083245015,-0.05073385472833214,0.5098324034605328,-0.25867418339242243,0.2210404207561394,0.4137680166263735,2.088174468029492
2018,0.05125833442531125,-0.04885735620887666,-0.11903510863465838,0.18561252572679,,,,,,,,
