,perf
2013-01-22,0.17758726251269863
2013-01-23,0.18005661031125045
2013-01-24,0.17388324081487086
2013-01-25,0.17902771539518728
2013-01-28,0.19260911799827318
2013-01-29,0.20094318739628336
2013-01-30,0.2026923087535907
2013-01-31,0.2099974523686898
2013-02-01,0.21092345779314658
2013-02-04,0.21020323135190241
2013-02-05,0.2119523527092097
2013-02-06,0.21791994322237562
2013-02-07,0.22790022390818734
2013-02-08,0.23314758798010873
2013-02-11,0.2536225968097624
2013-02-12,0.25897285037328954
2013-02-13,0.24899257997642857
2013-02-14,0.28006518586363083
2013-02-15,0.2788305222533046
2013-02-18,0.2772871901681595
2013-02-19,0.30270088430596226
2013-02-20,0.3050673426129065
2013-02-21,0.30609623752896925
2013-02-22,0.3112407121092829
2013-02-25,0.3127840544833769
2013-02-26,0.3199863188958159
2013-02-27,0.3179285290636905
2013-02-28,0.34344513327099446
2013-03-01,0.35496874604194656
2013-03-04,0.37194553273487746
2013-03-05,0.4149533402262915
2013-03-06,0.42205269456922395
2013-03-07,0.4321358647466355
2013-03-08,0.45456577391679553
2013-03-11,0.49798515995252446
2013-03-12,0.4556975686134167
2013-03-13,0.4827574740390088
2013-03-14,0.48532971132916447
2013-03-15,0.483066173380675
2013-03-18,0.5309097561107239
2013-03-19,0.6084884430707622
2013-03-20,0.6635343107911332
2013-03-21,0.7289720274526746
2013-03-22,0.7188889087200139
2013-03-25,0.7572666376443768
2013-03-26,0.8076825091093054
2013-03-27,0.9148933387850442
2013-03-28,0.8867016386628533
2013-03-29,0.9311498990367182
2013-04-01,1.2138902528373046
2013-04-02,1.3890081366841076
2013-04-03,1.3590617897335993
2013-04-04,1.4589530536965827
2013-04-05,1.4621309099816755
2013-04-08,2.3551641085408743
2013-04-09,1.9210654845465267
2013-04-10,1.9210654845465267
2013-04-11,1.9210654845465267
2013-04-12,1.9210654845465267
2013-04-15,1.9210654845465267
2013-04-16,1.9210654845465267
2013-04-17,1.9210654845465267
2013-04-18,1.9210654845465267
2013-04-19,1.9210654845465267
2013-04-22,1.9210654845465267
2013-04-23,1.9210654845465267
2013-04-24,1.9210654845465267
2013-04-25,1.9210654845465267
2013-04-26,1.9210654845465267
2013-04-29,1.9210654845465267
2013-04-30,1.9210654845465267
2013-05-01,1.9210654845465267
2013-05-02,1.9210654845465267
2013-05-03,1.9210654845465267
2013-05-06,1.9210654845465267
2013-05-07,1.9210654845465267
2013-05-08,1.921036394309655
2013-05-09,1.9212595555514265
2013-05-10,1.9210179688687685
2013-05-13,1.9203189599987773
2013-05-14,1.9209051574303841
2013-05-15,1.921944750565188
2013-05-16,1.9235484689983062
2013-05-17,1.9234184776114807
2013-05-20,1.9232625861968475
2013-05-21,1.9236377507373716
2013-05-22,1.9248310467611018
2013-05-23,1.9283880442154389
2013-05-24,1.9277485747312186
2013-05-27,1.9259304609895829
2013-05-28,1.9280303958466227
2013-05-29,1.9256298988053147
2013-05-30,1.9256154357326487
2013-05-31,1.9259667114132932
2013-06-03,1.9193336750826027
2013-06-04,1.9197662434133678
2013-06-05,1.9169663009973825
2013-06-06,1.9092262133443467
2013-06-07,1.9062936186609925
2013-06-10,1.9072765420318885
2013-06-11,1.9070636714578721
2013-06-12,1.9023682516072724
2013-06-13,1.8981279638099544
2013-06-14,1.8979157116018768
2013-06-17,1.9049003614760984
2013-06-18,1.9061426625780236
2013-06-19,1.9094345021475119
2013-06-20,1.9009370073661132
2013-06-21,1.8923632100877954
2013-06-24,1.859035257401859
2013-06-25,1.8626740712337033
2013-06-26,1.848688508249638
2013-06-27,1.808166684930414
2013-06-28,1.8090722485187618
2013-07-01,1.7911647731560916
2013-07-02,1.7518344107126032
2013-07-03,1.7558870997149114
2013-07-04,1.703484858053287
2013-07-05,1.706476247029575
2013-07-08,1.737834832406875
2013-07-09,1.8406487893731298
2013-07-10,1.8521172542334012
2013-07-11,1.9122381907085866
2013-07-12,1.9676112141589897
2013-07-15,1.9508631142356967
2013-07-16,1.970256497449334
2013-07-17,1.8505429018950055
2013-07-18,1.8758057897210694
2013-07-19,1.8447841718427342
2013-07-22,1.9222472350161408
2013-07-23,1.9151847577379184
2013-07-24,1.942713162067916
2013-07-25,1.9278141701723603
2013-07-26,1.9023930611558801
2013-07-29,2.117104181458448
2013-07-30,2.0863802948968733
2013-07-31,2.0493032560695754
2013-08-01,2.0576779881972533
2013-08-02,2.065319649318676
2013-08-05,2.093465732833497
2013-08-06,2.0831596898617626
2013-08-07,2.0295816861563387
2013-08-08,2.025162152918774
2013-08-09,2.0285018657019496
2013-08-12,2.1454572228892457
2013-08-13,2.203400229236251
2013-08-14,2.1530916054822646
2013-08-15,2.1335162655001683
2013-08-16,2.2071195829835313
2013-08-19,2.372531147106222
2013-08-20,2.4136394785206607
2013-08-21,2.388191477817918
2013-08-22,2.319873580431088
2013-08-23,2.3412106227102107
2013-08-26,2.5700462492241996
2013-08-27,2.5205206782201843
2013-08-28,2.5310915184132345
2013-08-29,2.7019841581555504
2013-08-30,2.760122937477704
2013-09-02,2.818848957423979
2013-09-03,2.5939282031530486
2013-09-04,2.5487092069450927
2013-09-05,2.384683518202868
2013-09-06,2.5052962489069173
2013-09-09,2.5746279258795437
2013-09-10,2.758668809444807
2013-09-11,2.705281484281952
2013-09-12,2.7307132258051126
2013-09-13,2.654029671539184
2013-09-16,2.70139853676178
2013-09-17,2.72585983260849
2013-09-18,2.621803063059315
2013-09-19,2.597730135736199
2013-09-20,2.6087960081195103
2013-09-23,2.616561320752671
2013-09-24,2.6208323261792725
2013-09-25,2.661600945512346
2013-09-26,2.697127531335183
2013-09-27,2.766434122077973
2013-09-30,2.7237243201884076
2013-10-01,2.3848960536918407
2013-10-02,2.503822039724202
2013-10-03,2.6120843681613914
2013-10-04,2.609793210224068
2013-10-07,2.605784170664244
2013-10-08,2.6632491647110283
2013-10-09,2.680622407670751
2013-10-10,2.674704114376405
2013-10-11,2.7279689640308282
2013-10-14,3.0181580630546176
2013-10-15,2.917546637948736
2013-10-16,3.0086123671237677
2013-10-17,3.212699403399585
2013-10-18,3.4965883049261826
2013-10-21,3.875361729467694
2013-10-22,4.352264621807438
2013-10-23,3.9515362111734
2013-10-24,3.777804717054441
2013-10-25,3.59818180447252
2013-10-28,3.9153432095982907
2013-10-29,4.0875503035210095
2013-10-30,3.9361595515389007
2013-10-31,3.9961480991641247
2013-11-01,4.038915891979852
2013-11-04,4.506902762206833
2013-11-05,4.755562053413578
2013-11-06,4.997787313356448
2013-11-07,5.859768180368282
2013-11-08,6.717964619209628
2013-11-11,6.868977102473995
2013-11-12,7.191817843227994
2013-11-13,8.229033675973321
2013-11-14,8.201593875090456
2013-11-15,8.211434633522321
2013-11-18,14.84497599229086
2013-11-19,13.362657271602338
2013-11-20,13.331095917296192
2013-11-21,13.753547146739454
2013-11-22,13.962971700559972
2013-11-25,14.11342484307229
2013-11-26,14.944196100899028
2013-11-27,15.676584830354587
2013-11-28,15.832653280761344
2013-11-29,16.646587396281426
2013-12-02,15.79266224457098
2013-12-03,16.17631689825555
2013-12-04,16.80815634215127
2013-12-05,15.839213436630505
2013-12-06,14.214115625086402
2013-12-09,14.25998534860323
2013-12-10,14.358225682802923
2013-12-11,14.202639014018928
2013-12-12,14.189735688308302
2013-12-13,14.207092488513332
2013-12-16,14.113977063663274
2013-12-17,14.110568542149755
2013-12-18,14.104571760418672
2013-12-19,14.104571760418672
2013-12-20,14.104571760418672
2013-12-23,14.104571760418672
2013-12-24,14.104571760418672
2013-12-25,14.104571760418672
2013-12-26,14.104571760418672
2013-12-27,14.104571760418672
2013-12-30,14.104571760418672
2013-12-31,14.102257335007602
2014-01-01,14.10756603554897
2014-01-02,14.134767147898204
2014-01-03,14.1570264939033
2014-01-06,14.282413431596254
2014-01-07,14.053561267385337
2014-01-08,14.10116740878488
2014-01-09,14.098967378249407
2014-01-10,14.122017391873346
2014-01-13,14.08102759889513
2014-01-14,14.076391986873888
2014-01-15,14.096773368264598
2014-01-16,14.062411170611794
2014-01-17,14.042360089782328
2014-01-20,14.104321379632811
2014-01-21,14.112386866298804
2014-01-22,14.0972695309749
2014-01-23,14.088133468370083
2014-01-24,14.050183943327365
2014-01-27,14.081963197763416
2014-01-28,14.066899429453354
2014-01-29,14.046734817210739
2014-01-30,14.100871817806786
2014-01-31,14.089709462024269
2014-02-03,14.058583637739678
2014-02-04,14.036316927701394
2014-02-05,13.937535272905453
2014-02-06,13.654538221317651
2014-02-07,13.216410180684656
2014-02-10,12.941984758437995
2014-02-11,12.93741050728113
2014-02-12,12.881933185910057
2014-02-13,12.732236349088494
2014-02-14,12.705514235946923
2014-02-17,12.370358048877877
2014-02-18,12.432021340659327
2014-02-19,12.121801669158632
2014-02-20,11.839311029106915
2014-02-21,11.836326730985974
2014-02-24,12.254322446607835
2014-02-25,11.164738859861316
2014-02-26,22.27538868525734
2014-02-27,22.3893535863623
2014-02-28,21.598851807728973
2014-03-03,24.29987789319015
2014-03-04,24.287880004193482
2014-03-05,24.158784796096107
2014-03-06,23.78790700266642
2014-03-07,22.741100521308425
2014-03-10,22.621693765588514
2014-03-11,22.48490307282171
2014-03-12,22.81019109484565
2014-03-13,22.987922685629222
2014-03-14,22.631232245684007
2014-03-17,22.385950747878397
2014-03-18,22.15175534118251
2014-03-19,22.037396525968944
2014-03-20,21.2053551983884
2014-03-21,20.742353990110317
2014-03-24,21.181233351927784
2014-03-25,21.04908087782378
2014-03-26,21.037195237083022
2014-03-27,18.25974256778079
2014-03-28,18.557920448825303
2014-03-31,18.265806685524637
2014-04-01,17.731367191270607
2014-04-02,17.83288705987692
2014-04-03,17.913379309445297
2014-04-04,18.046468429198004
2014-04-07,18.151111696019186
2014-04-08,18.034962972630712
2014-04-09,17.241905961688442
2014-04-10,17.542858967442555
2014-04-11,17.565213385413898
2014-04-14,18.34380892783085
2014-04-15,18.48569861064639
2014-04-16,18.007136098005393
2014-04-17,17.813620934473175
2014-04-18,18.003868246391967
2014-04-21,17.793150713880074
2014-04-22,17.787344330428635
2014-04-23,17.90756968284842
2014-04-24,17.524058477570545
2014-04-25,17.45938259792736
2014-04-28,17.362017239603553
2014-04-29,17.357653730093674
2014-04-30,17.480177336781086
2014-05-01,17.424096817408287
2014-05-02,17.29134193522139
2014-05-05,17.236688399215286
2014-05-06,17.33149148451917
2014-05-07,17.280961167045167
2014-05-08,17.31537408656725
2014-05-09,17.34757793838277
2014-05-12,16.967075991132553
2014-05-13,17.125919900387927
2014-05-14,17.233263070285915
2014-05-15,17.363021661081074
2014-05-16,17.342481958957833
2014-05-19,18.09356067368235
2014-05-20,18.222190303764787
2014-05-21,19.028778571041777
2014-05-22,19.129580663209637
2014-05-23,19.217088640899114
2014-05-26,21.04995832507093
2014-05-27,21.07728343183152
2014-05-28,20.840234380201696
2014-05-29,22.60996670373005
2014-05-30,23.18449275560955
2014-06-02,24.7175478818128
2014-06-03,23.59138798715965
2014-06-04,24.376007585893433
2014-06-05,24.015266448386573
2014-06-06,24.061790144414832
2014-06-09,24.207637524670528
2014-06-10,23.73982025514471
2014-06-11,22.04799552543557
2014-06-12,22.536120153261127
2014-06-13,21.54177660965808
2014-06-16,22.341905608614546
2014-06-17,22.38325949226085
2014-06-18,22.16024146983654
2014-06-19,21.81242484482291
2014-06-20,22.044671433736077
2014-06-23,21.739317498324038
2014-06-24,20.989036250172095
2014-06-25,21.51519292226423
2014-06-26,22.236303306049887
2014-06-27,22.063872275323575
2014-06-30,23.74868147196844
2014-07-01,23.842096213690272
2014-07-02,23.55815836868669
2014-07-03,23.038647627673903
2014-07-04,23.001724352439368
2014-07-07,22.719629975798412
2014-07-08,23.0032004711367
2014-07-09,22.83298472615464
2014-07-10,23.368741782117176
2014-07-11,23.479511607820772
2014-07-14,22.87766044918069
2014-07-15,22.70042917113424
2014-07-16,23.13538642417201
2014-07-17,23.168246440660088
2014-07-18,23.152369690772165
2014-07-21,22.985847602551463
2014-07-22,22.954831054426013
2014-07-23,22.22301148081466
2014-07-24,22.17242677835972
2014-07-25,22.006272039804315
2014-07-28,21.628547672620538
2014-07-29,20.84457368645585
2014-07-30,21.727412203829733
2014-07-31,22.06870007485737
2014-08-01,21.808493830549008
2014-08-04,21.699401194892296
2014-08-05,21.736626230269334
2014-08-06,21.848299051321867
2014-08-07,21.960709731611686
2014-08-08,21.727412203829736
2014-08-11,20.917028393736945
2014-08-12,19.99747687984524
2014-08-13,18.914596666814298
2014-08-14,18.714347164731375
2014-08-15,19.291629840622612
2014-08-18,18.257589203938824
2014-08-19,18.849876924426272
2014-08-20,18.878632025447963
2014-08-21,18.828899252994226
2014-08-22,18.328745500734374
2014-08-25,18.664186657989017
2014-08-26,18.729661178659693
2014-08-27,18.605062143160747
2014-08-28,18.648178516219712
2014-08-29,18.472897947776847
2014-09-01,17.799008468678014
2014-09-02,17.81868971619354
2014-09-03,18.021101248571867
2014-09-04,17.871315393630205
2014-09-05,17.887514335972178
2014-09-08,17.694489103033344
2014-09-09,17.78051220408276
2014-09-10,17.756635155832143
2014-09-11,17.741790499963443
2014-09-12,17.74975594370234
2014-09-15,17.526981115546427
2014-09-16,17.425915214785203
2014-09-17,16.778482831670896
2014-09-18,16.439878986020613
2014-09-19,16.562867698406436
2014-09-22,16.93796173810358
2014-09-23,16.629620500161295
2014-09-24,16.41862920338812
2014-09-25,16.289253743495017
2014-09-26,16.228113915238826
2014-09-29,16.118690993062078
2014-09-30,16.067579893734994
2014-10-01,15.99074099728382
2014-10-02,15.894763302257964
2014-10-03,15.65884798996649
2014-10-06,15.632408526357708
2014-10-07,15.755405371524574
2014-10-08,15.90014810962914
2014-10-09,15.914151217061702
2014-10-10,15.904397097690886
2014-10-13,16.576130033209513
2014-10-14,16.457578749133297
2014-10-15,16.06796766464613
2014-10-16,16.084791371992512
2014-10-17,16.33440379779151
2014-10-20,16.085725804093283
2014-10-21,15.996787269189717
2014-10-22,15.399173050795914
2014-10-23,15.386372629945768
2014-10-24,15.223936508700756
2014-10-27,15.275181934524579
2014-10-28,15.289620281638848
2014-10-29,14.979268041317164
2014-10-30,15.057689986038735
2014-10-31,14.947082926567276
2014-11-03,14.79647969102429
2014-11-04,14.816921072300952
2014-11-05,14.87900259243283
2014-11-06,15.011010915093497
2014-11-07,14.901681598483014
2014-11-10,15.315249320374678
2014-11-11,15.27193636942648
2014-11-12,16.91124279680621
2014-11-13,16.78167730375144
2014-11-14,15.497798291740231
2014-11-17,15.160766864643245
2014-11-18,15.021374224711444
2014-11-19,15.07590591616743
2014-11-20,14.458832602971851
2014-11-21,14.352851084810538
2014-11-24,14.805517615493699
2014-11-25,14.74734010779646
2014-11-26,14.478183096752478
2014-11-27,14.545340848812774
2014-11-28,14.731976135245176
2014-12-01,14.755709210741369
2014-12-02,14.805323965161028
2014-12-03,14.711004447053105
2014-12-04,14.529045825260303
2014-12-05,14.701960947413063
2014-12-08,14.372552173665971
2014-12-09,14.090832058487804
2014-12-10,14.015234512001443
2014-12-11,14.011112706386383
2014-12-12,14.09768268021017
2014-12-15,13.954185758698555
2014-12-16,13.70902375828586
2014-12-17,13.633227008006862
2014-12-18,13.590244248690682
2014-12-19,13.616439908737899
2014-12-22,13.739060169512076
2014-12-23,13.806607423301646
2014-12-24,13.562532184059927
2014-12-25,13.518708504030423
2014-12-26,13.607764882571857
2014-12-29,13.325155340293325
2014-12-30,13.305621327212128
2014-12-31,13.342332322387335
2015-01-01,13.307230286559117
2015-01-02,13.309039226757362
2015-01-05,13.010725671853786
2015-01-06,13.035853400170218
2015-01-07,13.123484165273753
2015-01-08,12.966633643897639
2015-01-09,13.012251367183117
2015-01-12,12.719052391589004
2015-01-13,12.478170174557638
2015-01-14,12.18735012321431
2015-01-15,12.476877712459805
2015-01-16,12.366597561375833
2015-01-19,12.685568252272576
2015-01-20,12.462810675680823
2015-01-21,13.152358989592646
2015-01-22,13.384332202871274
2015-01-23,13.353847962327073
2015-01-26,15.482571960145217
2015-01-27,15.142643047914898
2015-01-28,13.569848097212898
2015-01-29,13.466898832368527
2015-01-30,13.363803845191883
2015-02-02,13.653731435709208
2015-02-03,13.09554142033534
2015-02-04,13.057159701499446
2015-02-05,12.67149186152409
2015-02-06,12.878308145870598
2015-02-09,12.77504040601582
2015-02-10,12.753029877447554
2015-02-11,12.725050891135895
2015-02-12,12.818264951797287
2015-02-13,13.25990120888163
2015-02-16,13.242946817312216
2015-02-17,13.564254590451986
2015-02-18,13.128653257469695
2015-02-19,13.422701354936075
2015-02-20,13.559661903541862
2015-02-23,13.243573113640132
2015-02-24,13.247454464206246
2015-02-25,13.160946074117561
2015-02-26,13.11658254547224
2015-02-27,14.055976852717135
2015-03-02,15.180588031129691
2015-03-03,15.563221698092839
2015-03-04,15.079107560812641
2015-03-05,15.262660861348946
2015-03-06,15.114597418825769
2015-03-09,16.082827301558073
2015-03-10,16.157690808135357
2015-03-11,16.392262696201396
2015-03-12,16.295217841207975
2015-03-13,15.92700110244847
2015-03-16,16.104455272483936
2015-03-17,15.825520687585621
2015-03-18,14.187685284165015
2015-03-19,14.449658635061695
2015-03-20,14.494270410208207
2015-03-23,14.691613486607652
2015-03-24,13.629185962240612
2015-03-25,13.616359808393362
2015-03-26,13.676328873279626
2015-03-27,13.646537306978894
2015-03-30,13.53583453232016
2015-03-31,13.61057257899257
2015-04-01,13.829324573048472
2015-04-02,13.90911501799494
2015-04-03,13.840039136148652
2015-04-06,13.843320941880615
2015-04-07,13.474775561775862
2015-04-08,13.431181160450086
2015-04-09,13.126842461977441
2015-04-10,13.174763750374145
2015-04-13,12.6550386816815
2015-04-14,12.725340249368855
2015-04-15,12.830857526082525
2015-04-16,12.713637490300162
2015-04-17,12.723576440039265
2015-04-20,12.935839817398703
2015-04-21,12.93467172255709
2015-04-22,12.975314821620477
2015-04-23,12.8427329249802
2015-04-24,12.696000938398333
2015-04-27,12.688235366120031
2015-04-28,12.678963328165135
2015-04-29,12.908347910862423
2015-04-30,12.825602427139762
2015-05-01,12.892197028460062
2015-05-04,12.906752094633678
2015-05-05,12.712221174665979
2015-05-06,12.911893293401834
2015-05-07,13.110496465108568
2015-05-08,13.017563773958026
2015-05-11,13.020843544543137
2015-05-12,12.822435358279336
2015-05-13,12.84028453808545
2015-05-14,12.850526774776627
2015-05-15,12.814777662442562
2015-05-18,12.652827744916234
2015-05-19,12.70642369261402
2015-05-20,12.75465296320116
2015-05-21,12.932853184692542
2015-05-22,12.8636410511609
2015-05-25,12.82045643437443
2015-05-26,12.798505262950934
2015-05-27,12.799211358658948
2015-05-28,12.787261802380565
2015-05-29,12.632146686619723
2015-06-01,12.331738044696785
2015-06-02,12.3274662252726
2015-06-03,12.289030900441947
2015-06-04,12.317855793870667
2015-06-05,12.302072674262723
2015-06-08,12.427826427589974
2015-06-09,12.398173754488662
2015-06-10,12.432113055691836
2015-06-11,12.451343416260537
2015-06-12,12.520939979914461
2015-06-15,13.141900082480975
2015-06-16,13.013542618761017
2015-06-17,13.069304264231294
2015-06-18,12.83810948004147
2015-06-19,12.878912014992888
2015-06-22,12.81812480354446
2015-06-23,12.65686023467162
2015-06-24,12.751213629136506
2015-06-25,12.7698410789478
2015-06-26,13.164644645103142
2015-06-29,13.867690078219608
2015-06-30,13.526405861898397
2015-07-01,13.38254196345563
2015-07-02,13.409844123203422
2015-07-03,13.680245918026346
2015-07-06,13.977425870061841
2015-07-07,14.105014921828262
2015-07-08,14.131267553852972
2015-07-09,14.891542727183236
2015-07-10,15.329961997027418
2015-07-13,15.066910099087224
2015-07-14,14.881042619468108
2015-07-15,14.522430773421126
2015-07-16,14.68152167098559
2015-07-17,14.389066982693501
2015-07-20,14.443672877347007
2015-07-21,14.515604826568387
2015-07-22,14.466249773351409
2015-07-23,15.140942731417976
2015-07-24,15.160369416589935
2015-07-27,15.42079668139083
2015-07-28,15.140942731417976
2015-07-29,15.070060309919684
2015-07-30,14.897319146312922
2015-07-31,14.726151460459192
2015-08-03,14.927245939200017
2015-08-04,14.791783040520963
2015-08-05,14.59646340575188
2015-08-06,14.590688614285408
2015-08-07,13.569727838160924
2015-08-10,14.048706414167777
2015-08-11,13.977165479642261
2015-08-12,13.752517644623424
2015-08-13,13.829516677552776
2015-08-14,13.60011136726872
2015-08-17,12.951142927034962
2015-08-18,12.271751386466736
2015-08-19,12.383764273715864
2015-08-20,12.336242441533702
2015-08-21,12.284374098425689
2015-08-24,12.129048662055302
2015-08-25,12.163020694345565
2015-08-26,12.12746120839393
2015-08-27,12.241646654959345
2015-08-28,12.179640870269731
2015-08-31,12.154896077211635
2015-09-01,12.17465084351382
2015-09-02,12.124206496946098
2015-09-03,12.187919219761499
2015-09-04,12.251045730989093
2015-09-07,12.462608439621516
2015-09-08,12.265627223121601
2015-09-09,12.282234077083622
2015-09-10,12.321096491210081
2015-09-11,12.177416317933613
2015-09-14,12.017483849131837
2015-09-15,11.997437076791714
2015-09-16,12.072341778245047
2015-09-17,12.06024759506986
2015-09-18,12.034490408115714
