,perf
2015-09-21,12.009156766595195
2015-09-22,12.00588676752792
2015-09-23,12.091562713650267
2015-09-24,12.126668045877318
2015-09-25,12.106271965482287
2015-09-28,12.169946670502556
2015-09-29,12.145217098747235
2015-09-30,12.17682033245307
2015-10-01,12.165597135152412
2015-10-02,12.223610184512479
2015-10-05,12.468344724913152
2015-10-06,12.334834050108633
2015-10-07,12.318396887661406
2015-10-08,12.375098193281294
2015-10-09,12.429746926830541
2015-10-12,12.583287903762065
2015-10-13,12.747341347234133
2015-10-14,12.853935450311246
2015-10-15,13.279806323667342
2015-10-16,13.618785271010756
2015-10-19,13.62737407823656
2015-10-20,13.494004395281529
2015-10-21,13.863296280650514
2015-10-22,13.989592611310597
2015-10-23,14.274516375501753
2015-10-26,14.405359171991464
2015-10-27,14.885790919007714
2015-10-28,15.334395738104947
2015-10-29,15.844127526574848
2015-10-30,16.525622021631232
2015-11-02,18.150298221316355
2015-11-03,20.030092352193698
2015-11-04,20.252375157118667
2015-11-05,19.333442903680663
2015-11-06,18.682258315538043
2015-11-09,19.208156387962063
2015-11-10,16.992241149386874
2015-11-11,15.626454769941166
2015-11-12,16.20918794713885
2015-11-13,16.205922738015936
2015-11-16,16.097517547763395
2015-11-17,16.201189415845185
2015-11-18,16.25905541730414
2015-11-19,15.933633723037179
2015-11-20,15.827782759305345
2015-11-23,15.850810857399429
2015-11-24,15.759324797438351
2015-11-25,15.95074247961245
2015-11-26,16.615496411785045
2015-11-27,16.7961656441923
2015-11-30,17.48874976576982
2015-12-01,16.74936660067637
2015-12-02,16.679233210421575
2015-12-03,16.689778989141956
2015-12-04,16.735836451437102
2015-12-07,17.82285465032324
2015-12-08,18.56374142616619
2015-12-09,18.804675746522147
2015-12-10,18.78162148527822
2015-12-11,20.333911169703455
2015-12-14,19.97996798067863
2015-12-15,20.91342096466233
2015-12-16,20.521506976578966
2015-12-17,20.591571932711098
2015-12-18,20.93737879961658
2015-12-21,19.780620155532578
2015-12-22,19.755306304561394
2015-12-23,19.999405189664902
2015-12-24,20.476303429111454
2015-12-25,20.524670185220135
2015-12-28,19.065048631970907
2015-12-29,19.524316809851918
2015-12-30,19.30869502956428
2015-12-31,19.435265776137285
2016-01-01,19.663354792374662
2016-01-04,19.28585333250597
2016-01-05,19.08407547883792
2016-01-06,19.128751130118157
2016-01-07,19.47518921346789
2016-01-08,19.69856214393641
2016-01-11,19.313372039844435
2016-01-12,20.976063882778732
2016-01-13,20.05413109236386
2016-01-14,19.966455981670265
2016-01-15,19.713365723338555
2016-01-18,22.751017716929557
2016-01-19,20.329524434798735
2016-01-20,23.050728010276202
2016-01-21,22.78986444651173
2016-01-22,22.27645940113994
2016-01-25,30.738424255420362
2016-01-26,29.74024337631846
2016-01-27,32.0144101203591
2016-01-28,31.39877795226031
2016-01-29,31.93556256755805
2016-02-01,29.872195797132797
2016-02-02,32.17820607297178
2016-02-03,31.925876473304406
2016-02-04,32.369562050406486
2016-02-05,34.43663508376453
2016-02-08,38.45243475559562
2016-02-09,40.321174064137075
2016-02-10,43.80270430836424
2016-02-11,56.314490157301485
2016-02-12,50.75033339755499
2016-02-15,51.835500569764434
2016-02-16,48.374705895814266
2016-02-17,46.30363224128076
2016-02-18,48.81032487544828
2016-02-19,49.01371209958284
2016-02-22,50.66270173698907
2016-02-23,50.11944878564979
2016-02-24,50.77995238341317
2016-02-25,50.807919693526564
2016-02-26,51.130216616619656
2016-02-29,51.868609085086945
2016-03-01,56.12707544152074
2016-03-02,59.19814229658746
2016-03-03,60.695205013942086
2016-03-04,62.547462199311056
2016-03-07,60.421545478179794
2016-03-08,61.82461769848525
2016-03-09,67.8488188036957
2016-03-10,66.9290114829379
2016-03-11,70.53279388420397
2016-03-14,70.75011448974253
2016-03-15,71.05501715848983
2016-03-16,71.56969854814164
2016-03-17,66.3493118318895
2016-03-18,65.74221673721875
2016-03-21,67.4573410769485
2016-03-22,64.99886506789308
2016-03-23,69.03653842167573
2016-03-24,66.08995812251476
2016-03-25,64.49449345882033
2016-03-28,64.66127727442404
2016-03-29,64.03385870790436
2016-03-30,63.63218117911157
2016-03-31,64.30725643021268
2016-04-01,64.48009963120727
2016-04-04,61.005475034436884
2016-04-05,61.74957452519392
2016-04-06,59.26445860977504
2016-04-07,57.95057971478133
2016-04-08,56.35294652698366
2016-04-11,53.68119139201697
2016-04-12,53.84571153409587
2016-04-13,54.38056102148015
2016-04-14,54.365187612622336
2016-04-15,54.57835500806452
2016-04-18,55.4230654547773
2016-04-19,54.92496738660981
2016-04-20,55.462092334854496
2016-04-21,55.18621555409769
2016-04-22,55.68837582920764
2016-04-25,54.70839288802565
2016-04-26,52.78949659695225
2016-04-27,52.705081590150925
2016-04-28,53.46570165797821
2016-04-29,54.10233680837145
2016-05-02,53.839468113545315
2016-05-03,53.29635732660198
2016-05-04,53.779096533838974
2016-05-05,53.75581555233302
2016-05-06,53.79584492616885
2016-05-09,53.26571869815965
2016-05-10,54.060580472471734
2016-05-11,54.46880788906413
2016-05-12,55.201104599379384
2016-05-13,54.503857850530956
2016-05-16,58.274055526070995
2016-05-17,60.46986251495006
2016-05-18,63.2738693077796
2016-05-19,61.17800893092848
2016-05-20,61.59605905390121
2016-05-23,58.163643464505945
2016-05-24,57.87836116419457
2016-05-25,57.83836501432318
2016-05-26,56.12110643373608
2016-05-27,59.9391794478635
2016-05-30,64.21394133096744
2016-05-31,64.94128777218094
2016-06-01,64.81090354995668
2016-06-02,66.74205253605594
2016-06-03,66.88274025829216
2016-06-06,68.25604326067968
2016-06-07,68.53528457199822
2016-06-08,68.20681888143183
2016-06-09,67.37195455104231
2016-06-10,68.24229168725667
2016-06-13,84.57712243137112
2016-06-14,82.57011750931137
2016-06-15,90.77706007055484
2016-06-16,79.70097789235298
2016-06-17,75.59108062061259
2016-06-20,69.09273462298535
2016-06-21,68.18000959996509
2016-06-22,67.84339637317449
2016-06-23,69.38040611095255
2016-06-24,69.25251623871776
2016-06-27,68.67299957951445
2016-06-28,68.00502749729716
2016-06-29,67.79500525330965
2016-06-30,68.13322730435343
2016-07-01,68.3305228134635
2016-07-04,66.41914592922261
2016-07-05,66.7639173652651
2016-07-06,65.89492419588684
2016-07-07,66.76782586128081
2016-07-08,66.13850342833327
2016-07-11,66.31423782259306
2016-07-12,66.09286717705389
2016-07-13,66.15144149810119
2016-07-14,66.4983712692123
2016-07-15,66.63595355048821
2016-07-18,66.35527085952128
2016-07-19,66.40758707355053
2016-07-20,66.61335741097542
2016-07-21,66.68329460787767
2016-07-22,66.73595467474497
2016-07-25,64.29973454455367
2016-07-26,64.82034244366068
2016-07-27,64.8009998503218
2016-07-28,65.05523746375479
2016-07-29,64.90107445670105
2016-08-01,59.186717574624446
2016-08-02,59.50094681284716
2016-08-03,60.204230372510445
2016-08-04,59.8381844075641
2016-08-05,60.3255916218847
2016-08-08,60.76300420653616
2016-08-09,60.807427449029454
2016-08-10,60.32560106188828
2016-08-11,60.28206381357478
2016-08-12,60.32354824473337
2016-08-15,60.02993495435687
2016-08-16,59.64640394210204
2016-08-17,59.35775279076091
2016-08-18,59.54233625157072
2016-08-19,60.13673622087094
2016-08-22,59.220640525168584
2016-08-23,59.61519892878344
2016-08-24,59.8472336273063
2016-08-25,59.18197480829145
2016-08-26,58.963198787850935
2016-08-29,59.228198113212
2016-08-30,59.44271449944947
2016-08-31,59.860536142794494
2016-09-01,59.93633194212208
2016-09-02,60.06957981201035
2016-09-05,59.99611602965147
2016-09-06,59.78331009011043
2016-09-07,59.975125704360124
2016-09-08,60.411422378383506
2016-09-09,60.50679153829266
2016-09-12,59.97938691986146
2016-09-13,60.33321491915552
2016-09-14,67.3800066557598
2016-09-15,59.4185537023559
2016-09-16,59.42752223887584
2016-09-19,61.17599227845111
2016-09-20,59.521300065609715
2016-09-21,58.87427087249714
2016-09-22,60.12116543598132
2016-09-23,59.7876470007115
2016-09-26,61.83683946198763
2016-09-27,62.78529399273569
2016-09-28,63.95397436687351
2016-09-29,62.370020509167155
2016-09-30,60.64330881345067
2016-10-03,60.2225449799666
2016-10-04,58.79656340773461
2016-10-05,58.901058775828425
2016-10-06,58.53344726826223
2016-10-07,58.18638941352661
2016-10-10,58.973566382081664
2016-10-11,59.06792641187834
2016-10-12,59.444707661051865
2016-10-13,59.709762579295486
2016-10-14,59.43820113685849
2016-10-17,60.91157649872015
2016-10-18,60.52319449001189
2016-10-19,62.39582365552837
2016-10-20,62.1526677385984
2016-10-21,62.20754737885912
2016-10-24,61.364625511925915
2016-10-25,61.92595361139328
2016-10-26,60.734166573382176
2016-10-27,59.238743556516
2016-10-28,59.58887210083264
2016-10-31,59.79689435653756
2016-11-01,60.92056471816307
2016-11-02,61.74719553555472
2016-11-03,59.423492889097474
2016-11-04,60.45453078137909
2016-11-07,60.4612493336331
2016-11-08,60.641063924398054
2016-11-09,60.60194236021934
2016-11-10,60.13362933963724
2016-11-11,59.605777452203405
2016-11-14,59.047336180263585
2016-11-15,58.53075226594586
2016-11-16,59.49510634391454
2016-11-17,59.53683531294218
2016-11-18,59.61406561142498
2016-11-21,58.223172700888775
2016-11-22,58.995393251973546
2016-11-23,57.91951286763855
2016-11-24,56.85708372585045
2016-11-25,57.125944022826616
2016-11-28,56.106787328603296
2016-11-29,55.736993084934376
2016-11-30,56.44911910797471
2016-12-01,56.528212432348035
2016-12-02,56.7282840977857
2016-12-05,55.336755508690175
2016-12-06,56.07905023096682
2016-12-07,57.7478048833172
2016-12-08,57.78865766517932
2016-12-09,58.11236881814113
2016-12-12,57.95232642335355
2016-12-13,57.86697721785124
2016-12-14,57.610125466489606
2016-12-15,56.57296995698565
2016-12-16,57.10503466004392
2016-12-19,56.76505319868406
2016-12-20,57.29306078695251
2016-12-21,59.15177694578729
2016-12-22,60.032388688750416
2016-12-23,61.857513105447346
2016-12-26,61.05564712186652
2016-12-27,62.19650482076397
2016-12-28,65.19130948748456
2016-12-29,66.32320189339258
2016-12-30,65.61875022790292
2017-01-02,68.34177235620326
2017-01-03,71.54478576326483
2017-01-04,78.58214187232696
2017-01-05,71.17019972296082
2017-01-06,67.82264173848333
2017-01-09,68.38914831477744
2017-01-10,70.31992529421075
2017-01-11,64.99792625099111
2017-01-12,64.76637016910163
2017-01-13,65.30395184142694
2017-01-16,65.03700793682697
2017-01-17,67.26944003791434
2017-01-18,66.92652854764518
2017-01-19,68.07049079383378
2017-01-20,67.94103878241765
2017-01-23,69.14419295103284
2017-01-24,67.24737910373992
2017-01-25,67.23476597379754
2017-01-26,67.5939453355778
2017-01-27,67.23188928849333
2017-01-30,67.7892034279087
2017-01-31,68.74178603760042
2017-02-01,69.21365978587508
2017-02-02,69.65679453218114
2017-02-03,70.39135873638554
2017-02-06,71.9163515287458
2017-02-07,72.90820244335396
2017-02-08,72.70840699502142
2017-02-09,69.388512548229
2017-02-10,71.25373303234244
2017-02-13,71.27277781378706
2017-02-14,77.64618544472386
2017-02-15,77.35153267464426
2017-02-16,77.51342875436463
2017-02-17,76.96816061497512
2017-02-20,76.90688491548792
2017-02-21,78.64514495432748
2017-02-22,78.37970663760416
2017-02-23,81.25267736265123
2017-02-24,81.07863162042347
2017-02-27,89.80951036089711
2017-02-28,91.52691968862679
2017-03-01,97.08265280016805
2017-03-02,103.38621070049153
2017-03-03,106.24069626857349
2017-03-06,105.4993252800665
2017-03-07,103.31815782005631
2017-03-08,94.33258996333365
2017-03-09,97.9819329433696
2017-03-10,97.45521418569112
2017-03-13,126.25131564225318
2017-03-14,126.55484882109113
2017-03-15,142.43975297900226
2017-03-16,163.08678819275175
2017-03-17,155.92298692651107
2017-03-20,154.13587707407714
2017-03-21,155.77258352367826
2017-03-22,153.51792205192876
2017-03-23,182.67999672611128
2017-03-24,195.34414340432528
2017-03-27,182.86125026252395
2017-03-28,191.85018420659128
2017-03-29,213.79576536437497
2017-03-30,265.9054198373112
2017-03-31,271.1467100356115
2017-04-03,351.2660371983067
2017-04-04,342.123094294234
2017-04-05,331.86107357042613
2017-04-06,341.4161699351703
2017-04-07,339.9447001530955
2017-04-10,331.59240360126984
2017-04-11,340.11829946423416
2017-04-12,345.6579850953387
2017-04-13,336.1167946232298
2017-04-14,340.48855349871815
2017-04-17,341.0829940922908
2017-04-18,329.0356252172236
2017-04-19,332.4096239401055
2017-04-20,338.1616423536073
2017-04-21,332.5011437915988
2017-04-24,338.8793203244845
2017-04-25,348.9943001940012
2017-04-26,387.0582209059144
2017-04-27,443.1266369896647
2017-04-28,471.8250517325422
2017-05-01,498.8317578353473
2017-05-02,534.7882881996137
2017-05-03,632.1444863204177
2017-05-04,654.6466478833024
2017-05-05,692.4126545605089
2017-05-08,829.3582569475442
2017-05-09,901.1831420343119
2017-05-10,908.2521481518149
2017-05-11,915.776700957047
2017-05-12,941.3097331302997
2017-05-15,1121.9568113583562
2017-05-16,1192.2471186966088
2017-05-17,1224.1228866865251
2017-05-18,1325.4765673442632
2017-05-19,1365.2779077608247
2017-05-22,1562.7936456861564
2017-05-23,1628.9210692008949
2017-05-24,1468.814239016208
2017-05-25,1447.5200454672943
2017-05-26,1343.40913856592
2017-05-29,1470.8070378265159
2017-05-30,1486.3345922465587
2017-05-31,1505.6813161120772
2017-06-01,1484.981387519532
2017-06-02,1496.450840032641
2017-06-05,1641.2204797367642
2017-06-06,1584.8218716480521
2017-06-07,1611.0662576713244
2017-06-08,1651.5957948642847
2017-06-09,1781.494599779656
2017-06-12,1838.929093321183
2017-06-13,1700.0311499473908
2017-06-14,1690.9030329291818
2017-06-15,1711.807877627255
2017-06-16,1754.7723858658649
2017-06-19,1767.2764632274234
2017-06-20,1689.6410441529094
2017-06-21,1695.2273275877458
2017-06-22,1703.2196600454156
2017-06-23,1653.9414776085882
2017-06-26,1634.8274837097229
2017-06-27,1650.3133102826157
2017-06-28,1628.0287086447613
2017-06-29,1609.8373474281218
2017-06-30,1592.7161417527923
2017-07-03,1615.4129853585428
2017-07-04,1616.8169604152695
2017-07-05,1614.5910666902766
2017-07-06,1587.0743190990747
2017-07-07,1593.1001310274194
2017-07-10,1547.109173695378
2017-07-11,1555.9239402799865
2017-07-12,1548.523751554146
2017-07-13,1536.0787388006179
2017-07-14,1515.1173803345812
2017-07-17,1525.556134139615
2017-07-18,1509.9372488916963
2017-07-19,1552.695030763403
2017-07-20,1521.756849530962
2017-07-21,1543.8854182290129
2017-07-24,1495.594067873811
2017-07-25,1492.6062871281947
2017-07-26,1502.055469636958
2017-07-27,1509.0691851552479
2017-07-28,1503.993028615531
2017-07-31,1511.9115123936367
2017-08-01,1502.9362657196211
2017-08-02,1515.8839521526947
2017-08-03,1524.3401151563326
2017-08-04,1603.1393360963823
2017-08-07,1689.120937190061
2017-08-08,1653.193767143965
2017-08-09,1674.983606485745
2017-08-10,1759.3453662674967
2017-08-11,1820.639421732385
2017-08-14,1867.6506240246695
2017-08-15,1966.0169007787395
2017-08-16,1929.1344533456524
2017-08-17,1860.6724848713925
2017-08-18,1873.313170644796
2017-08-21,1919.3321222964144
2017-08-22,1944.2189601123396
2017-08-23,1970.2030317106908
2017-08-24,1990.1381208044795
2017-08-25,1984.4419849990725
2017-08-28,2132.9061781187343
2017-08-29,2166.045862337234
2017-08-30,2242.0544734263326
2017-08-31,2282.732992576935
2017-09-01,2080.367595982573
2017-09-04,1963.143954918322
2017-09-05,2074.239176645658
2017-09-06,2065.0000644233046
2017-09-07,1915.1832792902392
2017-09-08,1912.994475069306
2017-09-11,1852.4808777384417
2017-09-12,1749.8669509277981
2017-09-13,1557.572238066559
2017-09-14,1608.06769405153
2017-09-15,1601.864054146619
2017-09-18,1637.4054220133544
2017-09-19,1630.9235838253896
2017-09-20,1567.726286958355
2017-09-21,1570.8106295111515
2017-09-22,1603.1558569857723
2017-09-25,1626.1106227677285
2017-09-26,1702.9140603851367
2017-09-27,1680.1287297460747
2017-09-28,1657.14471568526
2017-09-29,1692.248899819155
2017-10-02,1680.4032407131356
2017-10-03,1684.3923881553292
2017-10-04,1743.8465277905686
2017-10-05,1752.2591191730646
2017-10-06,1777.148405665159
2017-10-09,1851.9486873136566
2017-10-10,1879.1554000209358
2017-10-11,1948.2185441599754
2017-10-12,2055.062697803374
2017-10-13,2086.014337274555
2017-10-16,1961.8640020443474
2017-10-17,1930.0148478488436
2017-10-18,1943.2847780981515
2017-10-19,1991.174317445772
2017-10-20,1993.3731296172102
2017-10-23,1868.316428404904
2017-10-24,1911.807050764612
2017-10-25,1943.5820611146116
2017-10-26,1913.9160767893366
2017-10-27,1899.1932212883528
2017-10-30,2007.2361237004475
2017-10-31,2066.3043086592947
2017-11-01,2105.4092310812716
2017-11-02,2180.8148152851722
2017-11-03,2237.188794028013
2017-11-06,2179.1209624624726
2017-11-07,2211.4045943249535
2017-11-08,2321.4417098426093
2017-11-09,2270.6318924479106
2017-11-10,2105.0576669620486
2017-11-13,2113.4352875589584
2017-11-14,2170.3456233290776
2017-11-15,2287.300204489912
2017-11-16,2425.368650527182
2017-11-17,2392.9854785568846
2017-11-20,2583.76996545017
2017-11-21,2526.635843080158
2017-11-22,2600.2540574793443
2017-11-23,2615.313071111936
2017-11-24,2774.5086581593177
2017-11-27,3025.5655942715307
2017-11-28,3105.955093452143
2017-11-29,2888.5285055633362
2017-11-30,2921.2749441997817
2017-12-01,3141.430682460403
2017-12-04,3258.9707164988067
2017-12-05,3204.4982226641882
2017-12-06,3389.516524497101
2017-12-07,3784.368650353574
2017-12-08,3824.4045176251243
2017-12-11,4117.770978318201
2017-12-12,4914.477384148904
2017-12-13,5326.630797342161
2017-12-14,6819.69797285129
2017-12-15,6609.940135955485
2017-12-18,7204.953206946224
2017-12-19,7040.520388800092
2017-12-20,6806.085994975332
2017-12-21,7700.1566204842675
2017-12-22,6656.520785442176
2017-12-25,6741.934444309527
2017-12-26,7079.738384552439
2017-12-27,7316.896377092088
2017-12-28,7307.28721565178
2017-12-29,9021.40669677204
2018-01-01,9209.497343920433
2018-01-02,9822.181727308167
2018-01-03,11031.44230464764
2018-01-04,11047.365723334418
2018-01-05,10947.003106023001
2018-01-08,11250.104268861853
2018-01-09,11291.648333358435
2018-01-10,11051.958251194512
2018-01-11,10548.964876475886
2018-01-12,10942.0816089652
2018-01-15,10590.607989677583
2018-01-16,9486.919141651599
2018-01-17,9469.456596011581
2018-01-18,9487.558576367528
2018-01-19,9519.444903115946
2018-01-22,9414.835340272024
2018-01-23,9395.234484550972
2018-01-24,9500.999757986729
2018-01-25,9462.756535242306
2018-01-26,9452.384480432269
2018-01-29,9628.426828258831
2018-01-30,9415.93758768959
2018-01-31,9483.828978221925
2018-02-01,9325.395466013419
2018-02-02,9183.721568635638
2018-02-05,8939.460641140866
2018-02-06,8992.577955375598
2018-02-07,8964.912060539535
2018-02-08,9017.083429425971
2018-02-09,9081.410687291404
2018-02-12,9089.264300178129
2018-02-13,9052.908900586104
2018-02-14,9157.859982200147
2018-02-15,9180.258233168805
2018-02-16,9193.757920027812
2018-02-19,9233.02906767706
2018-02-20,9166.437407198157
2018-02-21,9064.225689429733
2018-02-22,8996.234616790307
2018-02-23,9054.632457985224
2018-02-26,9064.232387291026
2018-02-27,9082.626641867157
2018-02-28,9020.474167608872
2018-03-01,9089.563418045676
2018-03-02,9076.3057020434
2018-03-05,9127.044727484137
2018-03-06,8984.023598669035
2018-03-07,8798.313352160349
2018-03-08,8670.407044227984
2018-03-09,8692.700223633516
2018-03-12,8632.354949926483
2018-03-13,8623.052354524532
2018-03-14,8350.472546224802
2018-03-15,8351.949304005999
2018-03-16,8342.822480068633
2018-03-19,8364.550807448752
2018-03-20,8386.150948224855
2018-03-21,8373.426655734633
2018-03-22,8317.086385929706
2018-03-23,8344.27975930278
2018-03-26,8127.290358163345
2018-03-27,8145.160109423423
2018-03-28,7968.023381936367
2018-03-29,7939.18616429963
2018-03-30,7946.721045131418
2018-04-02,8000.065584872187
2018-04-03,7878.181320118311
2018-04-04,7869.8584303559355
2018-04-05,7838.400291638105
2018-04-06,7855.766193320921
2018-04-09,7878.084330956627
2018-04-10,7936.64659682474
2018-04-11,8127.5971829622085
2018-04-12,8118.765067292244
2018-04-13,8147.788582787907
2018-04-16,8172.606129874046
2018-04-17,8449.102656374102
2018-04-18,8787.41825367119
2018-04-19,9414.347641734274
2018-04-20,9234.329901372643
2018-04-23,9909.823249952231
2018-04-24,9008.74308859401
2018-04-25,9504.919520279542
2018-04-26,9208.303279322807
2018-04-27,9625.132628212055
2018-04-30,9421.732009564497
2018-05-01,9607.09118604105
2018-05-02,10178.627582833222
2018-05-03,10216.404688892842
2018-05-04,10450.165283248532
2018-05-07,9554.667689616354
2018-05-08,9567.148991869288
2018-05-09,9203.312028027338
2018-05-10,8579.170519587775
2018-05-11,8637.25418436239
2018-05-14,8731.15841928121
2018-05-15,8750.191927008407
2018-05-16,8358.269559322085
2018-05-17,8535.707601459566
2018-05-18,8537.654825669666
2018-05-21,8225.91988964472
2018-05-22,7748.070064951731
2018-05-23,7945.757975921695
2018-05-24,7833.846915221577
2018-05-25,7826.423038383994
2018-05-28,7783.634754036577
2018-05-29,7757.768500258242
2018-05-30,7822.543831385688
2018-05-31,7847.31179726288
2018-06-01,7922.902878983855
2018-06-04,7928.674907338922
2018-06-05,7898.805560886676
