,folio_equal-weight_btc_eth_xrp
2010-07-19,
2010-07-20,0.105980733208
2010-07-21,0.0675675675676
2010-07-22,0.0837837837838
2010-07-23,0.072972972973
2010-07-26,0.0802782981001
2010-07-27,0.0788065293016
2010-07-28,0.0935242172866
2010-07-29,0.0838908215146
2010-07-30,0.0907813754348
2010-08-02,0.0802782981001
2010-08-03,0.0762643831951
2010-08-04,0.0816162697351
2010-08-05,0.0833556328606
2010-08-06,0.0789403264651
2010-08-09,0.0936580144501
2010-08-10,0.0896440995451
2010-08-11,0.0936580144501
2010-08-12,0.0862991704576
2010-08-13,0.0896440995451
2010-08-16,0.0936580144501
2010-08-17,0.0909820711801
2010-08-18,0.0892427080546
2010-08-19,0.0876371420926
2010-08-20,0.0888413165641
2010-08-23,0.0869681562751
2010-08-24,0.0867005619481
2010-08-25,0.0856301846401
2010-08-26,0.0869681562751
2010-08-27,0.0857639818036
2010-08-30,0.0802782981001
2010-08-31,0.0841584158416
2010-09-01,0.0848274016591
2010-09-02,0.0814155739898
2010-09-03,0.0834626705914
2010-09-06,0.0816162697351
2010-09-07,0.0829542413701
2010-09-08,0.0817634466149
2010-09-09,0.0826866470431
2010-09-10,0.0851752742842
2010-09-13,0.0829408616537
2010-09-14,0.0808134867541
2010-09-15,0.0828204442066
2010-09-16,0.0789403264651
2010-09-17,0.0816162697351
2010-09-20,0.0838239229328
2010-09-21,0.0832218356971
2010-09-22,0.0833690125769
2010-09-23,0.0832218356971
2010-09-24,0.0829810008028
2010-09-27,0.0828204442066
2010-09-28,0.0828338239229
2010-09-29,0.0828204442066
2010-09-30,0.082914102221
2010-10-01,0.0821514583891
2010-10-04,0.0821514583891
2010-10-05,0.0840379983944
2010-10-06,0.0896440995451
2010-10-07,0.1162028365
2010-10-08,0.125501739363
2010-10-11,0.126973508162
2010-10-12,0.140487021675
2010-10-13,0.13647310677
2010-10-14,0.140487021675
2010-10-15,0.135135135135
2010-10-18,0.129783248595
2010-10-19,0.132459191865
2010-10-20,0.143162964945
2010-10-21,0.137142092588
2010-10-22,0.141156007493
2010-10-25,0.201097136741
2010-10-26,0.25113727589
2010-10-27,0.231602890019
2010-10-28,0.25421461065
2010-10-29,0.266122558202
2010-11-01,0.261573454643
2010-11-02,0.259298902863
2010-11-03,0.258362322719
2010-11-04,0.30773347605
2010-11-05,0.3478726251
2010-11-08,0.325127107305
2010-11-09,0.28097404335
2010-11-10,0.3211131924
2010-11-11,0.298501471769
2010-11-12,0.358843992507
2010-11-15,0.358843992507
2010-11-16,0.298367674605
2010-11-17,0.307599678887
2010-11-18,0.358308803853
2010-11-19,0.3746320578
2010-11-22,0.385202033717
2010-11-23,0.378512175542
2010-11-24,0.378645972705
2010-11-25,0.3746320578
2010-11-26,0.380519132994
2010-11-29,0.307599678887
2010-11-30,0.278565694407
2010-12-01,0.304388546963
2010-12-02,0.341182766925
2010-12-03,0.335830880385
2010-12-06,0.27294621354
2010-12-07,0.311747390955
2010-12-08,0.319507626438
2010-12-09,0.267594327
2010-12-10,0.27294621354
2010-12-13,0.307599678887
2010-12-14,0.330077602355
2010-12-15,0.31843724913
2010-12-16,0.33449290875
2010-12-17,0.3211131924
2010-12-20,0.357238426545
2010-12-21,0.3211131924
2010-12-22,0.33449290875
2010-12-23,0.33449290875
2010-12-24,0.33181696548
2010-12-27,0.354562483275
2010-12-28,0.375970029435
2010-12-29,0.4013914905
2010-12-30,0.4013914905
2010-12-31,0.4013914905
2011-01-03,0.394701632325
2011-01-04,0.399919721702
2011-01-05,0.400053518865
2011-01-06,0.39871554723
2011-01-07,0.4281509232
2011-01-10,0.436981535991
2011-01-11,0.436981535991
2011-01-12,0.426545357238
2011-01-13,0.424939791276
2011-01-14,0.535188654001
2011-01-17,0.467621086433
2011-01-18,0.418785121755
2011-01-19,0.418785121755
2011-01-20,0.521808937651
2011-01-21,0.561814289537
2011-01-24,0.561814289537
2011-01-25,0.548568370351
2011-01-26,0.557934171796
2011-01-27,0.563553652663
2011-01-28,0.596735349211
2011-01-31,0.695745250201
2011-02-01,0.936580144501
2011-02-02,0.957987690661
2011-02-03,0.923200428151
2011-02-04,1.08509499599
2011-02-07,1.19079475515
2011-02-08,1.22825796093
2011-02-09,1.45838908215
2011-02-10,1.31161359379
2011-02-11,1.43162964945
2011-02-14,1.43162964945
2011-02-15,1.40487021675
2011-02-16,1.40487021675
2011-02-17,1.3914905004
2011-02-18,1.2027027027
2011-02-21,1.11653732941
2011-02-22,1.16430291678
2011-02-23,1.2041744715
2011-02-24,1.33449290875
2011-02-25,1.21902595665
2011-02-28,1.1506556061
2011-03-01,1.23120149853
2011-03-02,1.25755953974
2011-03-03,1.25648916243
2011-03-04,1.20551244314
2011-03-07,1.18410489698
2011-03-08,1.16403532245
2011-03-09,1.15667647846
2011-03-10,1.24819373829
2011-03-11,1.1774150388
2011-03-14,1.19735081616
2011-03-15,1.16403532245
2011-03-16,1.1506556061
2011-03-17,1.10436178753
2011-03-18,1.09245383998
2011-03-21,1.01552047097
2011-03-22,1.08241905272
2011-03-23,1.13687449826
2011-03-24,1.15988761038
2011-03-25,1.18249933101
2011-03-28,1.06034252074
2011-03-29,1.05659620016
2011-03-30,1.04977254482
2011-03-31,1.03572384265
2011-04-01,1.04629381857
2011-04-04,0.949959860851
2011-04-05,0.990099009901
2011-04-06,1.00856301846
2011-04-07,1.00347872625
2011-04-08,0.976719293551
2011-04-11,1.1506556061
2011-04-12,1.23427883329
2011-04-13,1.337971635
2011-04-14,1.32445812149
2011-04-15,1.40487021675
2011-04-18,1.605565962
2011-04-19,1.5252876639
2011-04-20,1.61894567835
2011-04-21,1.88654000535
2011-04-22,2.2745517795
2011-04-25,2.39496922665
2011-04-26,2.5421461065
2011-04-27,2.95691731335
2011-04-28,3.8533583088
2011-04-29,4.6829007225
2011-05-02,4.56248327535
2011-05-03,4.56248327535
2011-05-04,4.45544554455
2011-05-05,4.61600214075
2011-05-06,4.8702167514
2011-05-09,7.77361519936
2011-05-10,7.35884399251
2011-05-11,8.42922130051
2011-05-12,10.971367407
2011-05-13,9.63339577201
2011-05-16,9.62001605566
2011-05-17,9.20524484881
2011-05-18,9.11158683436
2011-05-19,7.47926143966
2011-05-20,8.18838640621
2011-05-23,9.92774953171
2011-05-24,11.238961734
2011-05-25,11.774150388
2011-05-26,11.3727588975
2011-05-27,11.1051645705
2011-05-30,11.6938720899
2011-05-31,12.804388547
2011-06-01,14.182499331
2011-06-02,19.1196146642
2011-06-03,25.2742828472
2011-06-06,32.0042815092
2011-06-07,39.603960396
2011-06-08,38.6941396842
2011-06-09,32.0444219963
2011-06-10,19.6012844528
2011-06-13,25.7960944608
2011-06-14,26.0770671662
2011-06-15,22.745517795
2011-06-16,20.9793952368
2011-06-17,22.5983395772
2011-06-20,23.4278833289
2011-06-21,23.4278833289
2011-06-22,23.4278833289
2011-06-23,23.4278833289
2011-06-24,23.4278833289
2011-06-27,22.6786205512
2011-06-28,22.5448220498
2011-06-29,21.5413433235
2011-06-30,20.604763179
2011-07-01,20.604763179
2011-07-04,17.2732138079
2011-07-05,19.7752207653
2011-07-06,19.7752207653
2011-07-07,19.1463740969
2011-07-08,19.2400321113
2011-07-11,18.7449826064
2011-07-12,18.6647043083
2011-07-13,18.7182231737
2011-07-14,18.4773882794
2011-07-15,18.3569708322
2011-07-18,18.5309071448
2011-07-19,18.3168316832
2011-07-20,18.2097939524
2011-07-21,18.3302113995
2011-07-22,18.3034519668
2011-07-25,18.5710462938
2011-07-26,18.6513245919
2011-07-27,18.0492373562
2011-07-28,18.0626170725
2011-07-29,18.1027562216
2011-08-01,16.1225582018
2011-08-02,12.3896173401
2011-08-03,14.3831950763
2011-08-04,13.112122023
2011-08-05,8.76371420926
2011-08-08,13.3663366337
2011-08-09,13.3529569173
2011-08-10,12.6572116671
2011-08-11,12.6572116671
2011-08-12,13.5536526626
2011-08-15,14.6641691196
2011-08-16,14.6507894033
2011-08-17,14.4902328071
2011-08-18,15.5873695478
2011-08-19,15.3197752208
2011-08-22,14.6374096869
2011-08-23,14.5169922398
2011-08-24,12.9248059941
2011-08-25,10.9446079743
2011-08-26,11.4931763447
2011-08-29,11.7607706717
2011-08-30,10.971367407
2011-08-31,10.9847471234
2011-09-01,11.5600749264
2011-09-02,11.3459994648
2011-09-05,9.17848541611
2011-09-06,9.62001605566
2011-09-07,8.73695477656
2011-09-08,6.72999732406
2011-09-09,6.38212469896
2011-09-12,7.76023548301
2011-09-13,7.51940058871
2011-09-14,6.47578271341
2011-09-15,6.44902328071
2011-09-16,6.38212469896
2011-09-19,8.17500668986
2011-09-20,7.50602087236
2011-09-21,7.26518597806
2011-09-22,7.42574257426
2011-09-23,7.31870484346
2011-09-26,6.58282044421
2011-09-27,6.38212469896
2011-09-28,6.39550441531
2011-09-29,6.87717420391
2011-09-30,6.72999732406
2011-10-03,6.63633930961
2011-10-04,6.51592186246
2011-10-05,6.32860583356
2011-10-06,5.71313888146
2011-10-07,5.36526625636
2011-10-10,5.25822852556
2011-10-11,5.55258228526
2011-10-12,5.41878512176
2011-10-13,5.33850682366
2011-10-14,5.13781107841
2011-10-17,3.2378913567
2011-10-18,3.03719561145
2011-10-19,3.14423334225
2011-10-20,3.43858710195
2011-10-21,4.2279903666
2011-10-24,3.70618142895
2011-10-25,3.70618142895
2011-10-26,4.0674337704
2011-10-27,4.26812951565
2011-10-28,4.7899384533
2011-10-31,4.34840781375
2011-11-01,4.21461065025
2011-11-02,4.34840781375
2011-11-03,4.21461065025
2011-11-04,4.16109178485
2011-11-07,4.02729462135
2011-11-08,4.0674337704
2011-11-09,3.94701632325
2011-11-10,3.7998394434
2011-11-11,4.1209526358
2011-11-14,2.9702970297
2011-11-15,3.11747390955
2011-11-16,3.4252073856
2011-11-17,3.01043617875
2011-11-18,2.74284185175
2011-11-21,3.06395504415
2011-11-22,3.11747390955
2011-11-23,3.11747390955
2011-11-24,3.25127107305
2011-11-25,3.35830880385
2011-11-28,3.41182766925
2011-11-29,3.67942199625
2011-11-30,3.97377575595
2011-12-01,4.0941932031
2011-12-02,4.1744715012
2011-12-05,3.8533583088
2011-12-06,4.05405405405
2011-12-07,4.00053518865
2011-12-08,3.9871554723
2011-12-09,3.97377575595
2011-12-12,4.2012309339
2011-12-13,4.34840781375
2011-12-14,4.21461065025
2011-12-15,4.281509232
2011-12-16,4.281509232
2011-12-19,4.7096601552
2011-12-20,5.28498795826
2011-12-21,5.20470966016
2011-12-22,5.20470966016
2011-12-23,5.28498795826
2011-12-26,5.37864597271
2011-12-27,5.44554455446
2011-12-28,5.60610115066
2011-12-29,5.57934171796
2011-12-30,5.68637944876
2012-01-02,6.98421193471
2012-01-03,6.52930157881
2012-01-04,7.45250200696
2012-01-05,9.29890286326
2012-01-06,8.96440995451
2012-01-09,8.46936044956
2012-01-10,8.50949959861
2012-01-11,9.23200428151
2012-01-12,9.09820711801
2012-01-13,8.57639818036
2012-01-16,8.93765052181
2012-01-17,7.49264115601
2012-01-18,7.92079207921
2012-01-19,8.50949959861
2012-01-20,8.68343591116
2012-01-23,8.50949959861
2012-01-24,8.41584158416
2012-01-25,7.69333690126
2012-01-26,7.14476853091
2012-01-27,7.07786994916
2012-01-30,7.34546427616
2012-01-31,7.33208455981
2012-02-01,8.13486754081
2012-02-02,8.16162697351
2012-02-03,7.97431094461
2012-02-06,7.29194541076
2012-02-07,7.61305860316
2012-02-08,7.49264115601
2012-02-09,7.80037463206
2012-02-10,7.90741236286
2012-02-13,7.03773080011
2012-02-14,5.96735349211
2012-02-15,5.79341717956
2012-02-16,5.71313888146
2012-02-17,5.90045491036
2012-02-20,5.83355632861
2012-02-21,5.71313888146
2012-02-22,5.91383462671
2012-02-23,6.70323789136
2012-02-24,6.72999732406
2012-02-27,6.63633930961
2012-02-28,6.51592186246
2012-02-29,6.50254214611
2012-03-01,6.58282044421
2012-03-02,6.28846668451
2012-03-05,6.66309874231
2012-03-06,6.67647845866
2012-03-07,6.60957987691
2012-03-08,6.59620016056
2012-03-09,6.50254214611
2012-03-12,6.54268129516
2012-03-13,7.05111051646
2012-03-14,7.19828739631
2012-03-15,7.13138881456
2012-03-16,7.14476853091
2012-03-19,6.27508696816
2012-03-20,6.47578271341
2012-03-21,6.43564356436
2012-03-22,6.28846668451
2012-03-23,6.27508696816
2012-03-26,6.43564356436
2012-03-27,6.40888413166
2012-03-28,6.43564356436
2012-03-29,6.50254214611
2012-03-30,6.56944072786
2012-04-02,6.62295959326
2012-04-03,6.56944072786
2012-04-04,6.58282044421
2012-04-05,6.62295959326
2012-04-06,6.27508696816
2012-04-09,6.47578271341
2012-04-10,6.59620016056
2012-04-11,6.58282044421
2012-04-12,6.60957987691
2012-04-13,6.63633930961
2012-04-16,6.66309874231
2012-04-17,6.85041477121
2012-04-18,6.87717420391
2012-04-19,7.15814824726
2012-04-20,7.03773080011
2012-04-23,6.82365533851
2012-04-24,6.86379448756
2012-04-25,6.82365533851
2012-04-26,6.83703505486
2012-04-27,6.66309874231
2012-04-30,6.68985817501
2012-05-01,6.78351618946
2012-05-02,6.86379448756
2012-05-03,6.78351618946
2012-05-04,6.79689590581
2012-05-07,6.75675675676
2012-05-08,6.74337704041
2012-05-09,6.48916242976
2012-05-10,6.63633930961
2012-05-11,6.62295959326
2012-05-14,6.74337704041
2012-05-15,6.81027562216
2012-05-16,6.82365533851
2012-05-17,6.85041477121
2012-05-18,6.82365533851
2012-05-21,6.82365533851
2012-05-22,6.87717420391
2012-05-23,6.85041477121
2012-05-24,6.89055392026
2012-05-25,6.82365533851
2012-05-28,6.89055392026
2012-05-29,6.87717420391
2012-05-30,6.93069306931
2012-05-31,7.05111051646
2012-06-01,7.02435108376
2012-06-04,7.27856569441
2012-06-05,7.30532512711
2012-06-06,7.47926143966
2012-06-07,7.53278030506
2012-06-08,7.43912229061
2012-06-11,7.62643831951
2012-06-12,7.93417179556
2012-06-13,7.96093122826
2012-06-14,8.69681562751
2012-06-15,8.56301846401
2012-06-18,8.69681562751
2012-06-19,8.92427080546
2012-06-20,8.93765052181
2012-06-21,8.76371420926
2012-06-22,8.60315761306
2012-06-25,8.58977789671
2012-06-26,8.89751137276
2012-06-27,8.84399250736
2012-06-28,8.89751137276
2012-06-29,8.95103023816
2012-07-02,8.62991704576
2012-07-03,8.71019534386
2012-07-04,8.92427080546
2012-07-05,8.89751137276
2012-07-06,9.04468825261
2012-07-09,9.63339577201
2012-07-10,9.56649719026
2012-07-11,10.3826598876
2012-07-12,10.2622424405
2012-07-13,10.0883061279
2012-07-16,11.774150388
2012-07-17,12.1889215949
2012-07-18,11.8678084025
2012-07-19,11.3995183302
2012-07-20,11.8410489698
2012-07-23,11.506556061
2012-07-24,11.774150388
2012-07-25,11.9079475515
2012-07-26,11.9079475515
2012-07-27,11.8945678352
2012-07-30,12.5100347873
2012-07-31,12.7776291143
2012-08-01,14.0888413166
2012-08-02,14.677548836
2012-08-03,14.6909285523
2012-08-06,14.8514851485
2012-08-07,14.7979662831
2012-08-08,14.7979662831
2012-08-09,15.2394969227
2012-08-10,15.4000535189
2012-08-13,16.3098742307
2012-08-14,17.7281241638
2012-08-15,18.0626170725
2012-08-16,15.4937115333
2012-08-17,15.5338506824
2012-08-20,13.2726786192
2012-08-21,13.1255017394
2012-08-22,13.5135135135
2012-08-23,14.182499331
2012-08-24,14.0754616002
2012-08-27,14.6374096869
2012-08-28,14.6106502542
2012-08-29,14.4233342253
2012-08-30,13.5937918116
2012-08-31,13.339577201
2012-09-03,13.8881455713
2012-09-04,14.717687985
2012-09-05,14.9585228793
2012-09-06,14.717687985
2012-09-07,14.7712068504
2012-09-10,15.1592186246
2012-09-11,15.1993577736
2012-09-12,15.252876639
2012-09-13,15.6141289805
2012-09-14,15.7211667113
2012-09-17,16.3901525288
2012-09-18,16.818303452
2012-09-19,16.4302916778
2012-09-20,16.550709125
2012-09-21,16.3767728124
2012-09-24,16.323253947
2012-09-25,16.4169119615
2012-09-26,16.4704308269
2012-09-27,16.5774685577
2012-09-28,16.5373294086
2012-10-01,17.1795557934
2012-10-02,17.2464543752
2012-10-03,17.1929355098
2012-10-04,16.9788600482
2012-10-05,16.7380251539
2012-10-08,15.9218624565
2012-10-09,16.2162162162
2012-10-10,16.0957987691
2012-10-11,16.05565962
2012-10-12,15.8683435911
2012-10-15,15.8549638748
2012-10-16,15.8014450094
2012-10-17,15.9753813219
2012-10-18,15.7077869949
2012-10-19,15.7077869949
2012-10-22,15.5873695478
2012-10-23,15.5873695478
2012-10-24,14.5303719561
2012-10-25,13.607171528
2012-10-26,13.7275889751
2012-10-29,14.182499331
2012-10-30,14.5705111052
2012-10-31,14.985282312
2012-11-01,14.142360182
2012-11-02,14.0085630185
2012-11-05,14.3831950763
2012-11-06,14.5838908215
2012-11-07,14.6106502542
2012-11-08,14.6240299706
2012-11-09,14.4768530907
2012-11-12,14.7310677014
2012-11-13,14.6507894033
2012-11-14,14.6507894033
2012-11-15,14.985282312
2012-11-16,15.7211667113
2012-11-19,15.788065293
2012-11-20,15.6944072786
2012-11-21,15.747926144
2012-11-22,16.6176077067
2012-11-23,16.5239496923
2012-11-26,16.3901525288
2012-11-27,16.323253947
2012-11-28,16.5239496923
2012-11-29,16.6577468558
2012-11-30,16.818303452
2012-12-03,16.9654803318
2012-12-04,17.9421996254
2012-12-05,17.9020604763
2012-12-06,17.7950227455
2012-12-07,18.0626170725
2012-12-10,17.9689590581
2012-12-11,18.1428953706
2012-12-12,18.3302113995
2012-12-13,18.3302113995
2012-12-14,18.196414236
2012-12-17,17.7281241638
2012-12-18,17.7950227455
2012-12-19,18.196414236
2012-12-20,18.0893765052
2012-12-21,18.0626170725
2012-12-24,17.9020604763
2012-12-25,17.8619213273
2012-12-26,18.0224779235
2012-12-27,17.9555793417
2012-12-28,17.9555793417
2012-12-31,18.0759967889
2013-01-01,17.7950227455
2013-01-02,17.7682633128
2013-01-03,17.928819909
2013-01-04,18.0626170725
2013-01-07,18.1830345197
2013-01-08,18.3837302649
2013-01-09,18.423869414
2013-01-10,18.9189189189
2013-01-11,18.9189189189
2013-01-14,19.1329943805
2013-01-15,19.0660957988
2013-01-16,19.7083221836
2013-01-17,20.7385603425
2013-01-18,21.0061546695
2013-01-21,22.4779221301
2013-01-22,23.0933904201
2013-01-23,23.4145036125
2013-01-24,22.6117206315
2013-01-25,23.280706449
2013-01-28,25.0468276693
2013-01-29,26.1305873695
2013-01-30,26.3580425475
2013-01-31,27.3080010704
2013-02-01,27.4284185175
2013-02-04,27.3347605031
2013-02-05,27.562215681
2013-02-06,28.3382392293
2013-02-07,29.6360717153
2013-02-08,30.3184372491
2013-02-11,32.9810008028
2013-02-12,33.676746053
2013-02-13,32.378914905
