,folio_equal-weight_btc_eth_xrp
2013-02-14,36.4195865668
2013-02-15,36.2590313085
2013-02-18,36.0583369013
2013-02-19,39.3631255017
2013-02-20,39.6708589778
2013-02-21,39.8046561413
2013-02-22,40.4736419588
2013-02-25,40.674337704
2013-02-26,41.6109178485
2013-02-27,41.3433235215
2013-02-28,44.6614945143
2013-03-01,46.1600214075
2013-03-04,48.3676772812
2013-03-05,53.9603987155
2013-03-06,54.8835964678
2013-03-07,56.1948086701
2013-03-08,59.1115868344
2013-03-11,64.75782981
2013-03-12,59.2587650522
2013-03-13,62.7776264383
2013-03-14,63.1121193471
2013-03-15,62.8177696013
2013-03-18,69.0393336901
2013-03-19,79.127641156
2013-03-20,86.2857880653
2013-03-21,94.7952876639
2013-03-22,93.4840821515
2013-03-25,98.4747096602
2013-03-26,105.030773348
2013-03-27,118.972435108
2013-03-28,115.306395504
2013-03-29,121.086432968
2013-04-01,157.853897511
2013-04-02,180.626170725
2013-04-03,176.772805727
2013-04-04,190.420132459
2013-04-05,190.83490099
2013-04-08,307.73347605
2013-04-09,220.765319775
2013-04-10,167.112659888
2013-04-11,156.542681295
2013-04-12,124.431362055
2013-04-15,91.4637423067
2013-04-16,124.52502007
2013-04-17,145.852290607
2013-04-18,158.522883329
2013-04-19,169.413972438
2013-04-22,191.972164838
2013-04-23,206.315222103
2013-04-24,189.603969762
2013-04-25,183.168308804
2013-04-26,171.26036928
2013-04-29,186.285785389
2013-04-30,155.713134868
2013-05-01,142.159486219
2013-05-02,131.255014718
2013-05-03,151.057000268
2013-05-06,146.64168852
2013-05-07,151.458385068
2013-05-08,150.923204442
2013-05-09,157.479257426
2013-05-10,154.723038534
2013-05-13,149.050042815
2013-05-14,152.823121488
2013-05-15,158.161625636
2013-05-16,165.239496923
2013-05-17,164.851483811
2013-05-20,164.423332887
2013-05-21,165.640892427
2013-05-22,168.985821515
2013-05-23,178.084032647
2013-05-24,176.598882794
2013-05-27,172.598340915
2013-05-28,176.946748729
2013-05-29,172.330750602
2013-05-30,172.357515387
2013-05-31,172.99973642
2013-06-03,162.429759165
2013-06-04,163.098744983
2013-06-05,159.178486754
2013-06-06,148.514851485
2013-06-07,144.353758362
2013-06-10,145.838908215
2013-06-11,145.544553117
2013-06-12,139.082147444
2013-06-13,133.7971635
2013-06-14,133.529573187
2013-06-17,143.631252341
2013-06-18,144.835429489
2013-06-19,148.902864597
2013-06-20,146.507894033
2013-06-21,144.768526893
2013-06-24,138.252611721
2013-06-25,139.14905004
2013-06-26,136.125231469
2013-06-27,126.652400321
2013-06-28,127.107305325
2013-07-01,120.966020872
2013-07-02,105.552580947
2013-07-03,107.091251003
2013-07-04,91.6510569976
2013-07-05,93.2031094461
2013-07-08,102.622420391
2013-07-09,117.74150388
2013-07-10,119.052720096
2013-07-11,125.755951298
2013-07-12,131.549371153
2013-07-15,129.917043083
2013-07-16,131.790206048
2013-07-17,120.511105165
2013-07-18,123.09339042
2013-07-19,120.176612256
2013-07-22,127.856566765
2013-07-23,127.22771742
2013-07-24,129.716345999
2013-07-25,128.472032379
2013-07-26,126.30452502
2013-07-29,144.447416377
2013-07-30,142.105966016
2013-07-31,139.14905004
2013-08-01,139.818035858
2013-08-02,140.420119079
2013-08-05,142.57425475
2013-08-06,141.811610918
2013-08-07,137.877981001
2013-08-08,137.543488092
2013-08-09,137.811078405
2013-08-12,146.64168852
2013-08-13,150.60208456
2013-08-14,147.163497458
2013-08-15,145.825525823
2013-08-16,150.856301846
2013-08-19,162.162158148
2013-08-20,164.97190661
2013-08-21,163.23253947
2013-08-22,158.56302114
2013-08-23,160.02140487
2013-08-26,175.662286594
2013-08-27,172.277221033
2013-08-28,172.99973642
2013-08-29,184.680223441
2013-08-30,188.654000535
2013-09-02,192.66791544
2013-09-03,177.294614664
2013-09-04,174.203902863
2013-09-05,163.098744983
2013-09-06,172.584967889
2013-09-09,177.441791544
2013-09-10,190.125777362
2013-09-11,186.446355365
2013-09-12,188.199095531
2013-09-13,182.914111587
2013-09-16,186.178744983
2013-09-17,187.864602622
2013-09-18,180.693073321
2013-09-19,179.033981804
2013-09-20,179.796635001
2013-09-23,180.331815628
2013-09-24,180.626170725
2013-09-25,183.435919187
2013-09-26,185.884389885
2013-09-27,190.660957988
2013-09-30,187.717424405
2013-10-01,164.570511105
2013-10-02,175.260911159
2013-10-03,183.061288467
2013-10-04,182.900718491
2013-10-07,182.619755151
2013-10-08,186.647043083
2013-10-09,187.864602622
2013-10-10,187.449834092
2013-10-11,191.182765587
2013-10-14,211.519930425
2013-10-15,204.468834627
2013-10-16,210.850944608
2013-10-17,225.1538654
2013-10-18,245.049496923
2013-10-21,271.594868879
2013-10-22,305.017394969
2013-10-23,276.933363661
2013-10-24,264.757833824
2013-10-25,252.28792882
2013-10-28,276.826323254
2013-10-29,289.00187316
2013-10-30,278.29810008
2013-10-31,282.539467487
2013-11-01,285.563276693
2013-11-04,318.651329944
2013-11-05,336.23227589
2013-11-06,353.358316832
2013-11-07,414.30290875
2013-11-08,474.979930425
2013-11-11,485.65695879
2013-11-12,508.482752208
2013-11-13,581.816973508
2013-11-14,579.876898582
2013-11-15,580.572669253
2013-11-18,1050.88305191
2013-11-19,863.91490768
2013-11-20,853.585725181
2013-11-21,1023.4278472
2013-11-22,1073.05325127
2013-11-25,1110.50306396
2013-11-26,1297.77899652
2013-11-27,1444.86220899
2013-11-28,1473.61520605
2013-11-29,1614.83817768
2013-12-02,1467.16625502
2013-12-03,1545.16990233
2013-12-04,1655.80686246
2013-12-05,1480.26488627
2013-12-06,1130.61281777
2013-12-09,1229.52905004
2013-12-10,1383.08799973
2013-12-11,1230.84023682
2013-12-12,1204.14768531
2013-12-13,1253.37171528
2013-12-16,1016.75138212
2013-12-17,956.609541076
2013-12-18,723.815868344
2013-12-19,979.328354295
2013-12-20,869.628073321
2013-12-23,954.294875569
2013-12-24,940.259566497
2013-12-25,946.280438855
2013-12-26,1073.02646508
2013-12-27,1074.45810543
2013-12-30,1076.83973374
2013-12-31,1078.32486219
2014-01-01,1091.70457854
2014-01-02,1146.52123762
2014-01-03,1183.11481135
2014-01-06,1354.8970083
2014-01-07,1177.28127375
2014-01-08,1256.14132593
2014-01-09,1253.61253947
2014-01-10,1281.45572652
2014-01-13,1234.82736553
2014-01-14,1229.97060343
2014-01-15,1259.32562349
2014-01-16,1222.22369548
2014-01-17,1196.36068103
2014-01-20,1279.03400054
2014-01-21,1287.40971635
2014-01-22,1272.34414236
2014-01-23,1263.25926278
2014-01-24,1226.317886
2014-01-27,1262.42972705
2014-01-28,1247.89937517
2014-01-29,1238.52018063
2014-01-30,1259.55313754
2014-01-31,1256.15463741
2014-02-03,1246.60158148
2014-02-04,1239.81805593
2014-02-05,1210.22213005
2014-02-06,1109.00454241
2014-02-07,930.76
2014-02-10,779.542420391
2014-02-11,774.632087236
2014-02-12,710.636881188
2014-02-13,604.013917581
2014-02-14,572.223699492
2014-02-17,364.30291544
2014-02-18,393.296778164
2014-02-19,349.919720364
2014-02-20,149.745782713
2014-02-21,149.264112925
2014-02-24,232.80706449
2014-02-25,181.669787263
2014-02-26,793.604515654
2014-02-27,798.086687182
2014-02-28,767.915442869
2014-03-03,885.978047899
2014-03-04,885.536494514
2014-03-05,880.786711266
2014-03-06,867.353505486
2014-03-07,825.167219695
2014-03-10,820.136434306
2014-03-11,814.409957185
2014-03-12,828.779760503
2014-03-13,836.285761306
2014-03-14,821.554761841
2014-03-17,811.319246722
2014-03-18,801.351341986
2014-03-19,796.039633396
2014-03-20,757.278552315
2014-03-21,735.349178485
2014-03-24,759.379178485
2014-03-25,753.130873695
2014-03-26,752.542162162
2014-03-27,616.069055392
2014-03-28,645.718470698
2014-03-31,620.082970297
2014-04-01,567.795016056
2014-04-02,583.770401391
2014-04-03,594.54105566
2014-04-04,610.957994381
2014-04-07,624.24404335
2014-04-08,611.9079422
2014-04-09,514.62403666
2014-04-10,582.204997324
2014-04-11,585.563278031
2014-04-14,704.348398448
2014-04-15,718.42388547
2014-04-16,671.661760771
2014-04-17,649.611973508
2014-04-18,677.040392026
2014-04-21,652.809745785
2014-04-22,651.99356168
2014-04-23,669.373841317
2014-04-24,621.474431362
2014-04-25,612.617065828
2014-04-28,596.895899117
2014-04-29,596.240306396
2014-04-30,615.640895103
2014-05-01,606.997609045
2014-05-02,586.901249666
2014-05-05,578.257963607
2014-05-06,597.471217554
2014-05-07,590.192647846
2014-05-08,595.999480867
2014-05-09,604.629373829
2014-05-12,580.572669253
2014-05-13,592.226391491
2014-05-14,599.545097672
2014-05-15,606.944079476
2014-05-16,605.820188654
2014-05-19,648.340924538
2014-05-20,654.054048702
2014-05-21,689.537041745
2014-05-22,693.189760503
2014-05-23,696.360746588
2014-05-26,762.777597003
2014-05-27,763.767764249
2014-05-28,755.177927482
2014-05-29,819.306898582
2014-05-30,840.125733208
2014-06-02,895.678342253
2014-06-03,854.870207386
2014-06-04,883.302104629
2014-06-05,870.230094996
2014-06-06,871.915952636
2014-06-09,877.20095665
2014-06-10,860.24887878
2014-06-11,798.943009098
2014-06-12,816.630955312
2014-06-13,780.599388547
2014-06-16,809.593292748
2014-06-17,811.09181429
2014-06-18,803.010413433
2014-06-19,790.406743377
2014-06-20,798.822555526
2014-06-23,787.757586299
2014-06-24,760.569991972
2014-06-25,779.636087771
2014-06-26,805.766630987
2014-06-27,799.518327535
2014-06-30,860.569978592
2014-07-01,863.955005352
2014-07-02,853.666081081
2014-07-03,834.840810811
2014-07-04,833.502839176
2014-07-07,823.280715815
2014-07-08,833.556328606
2014-07-09,827.388299438
2014-07-10,846.802279904
2014-07-11,850.816194809
2014-07-14,829.007192936
2014-07-15,822.584945143
2014-07-16,838.346289805
2014-07-17,839.537023013
2014-07-18,838.961704576
2014-07-21,832.927520739
2014-07-22,831.80358844
2014-07-23,805.284981268
2014-07-24,803.451966818
2014-07-25,797.431094461
2014-07-28,783.743671394
2014-07-29,755.472324057
2014-07-30,788.761065025
2014-07-31,801.150694407
2014-08-01,791.704537062
2014-08-04,787.744193203
2014-08-05,789.095557934
2014-08-06,793.149569173
2014-08-07,797.230366604
2014-08-08,788.761065025
2014-08-11,759.5129422
2014-08-12,725.314391223
2014-08-13,675.408065293
2014-08-14,664.236034252
2014-08-15,698.434586567
2014-08-18,649.076792882
2014-08-19,691.437020337
2014-08-20,692.989031309
2014-08-21,690.527128713
2014-08-22,665.881713942
2014-08-25,685.79073856
2014-08-26,689.363098742
2014-08-27,683.369012577
2014-08-28,685.79073856
2014-08-29,676.960116404
2014-09-01,640.808137543
2014-09-02,642.279915708
2014-09-03,656.93067969
2014-09-04,647.109973241
2014-09-05,648.207119347
2014-09-08,635.402721434
2014-09-09,641.825009366
2014-09-10,640.206034252
2014-09-11,639.189203907
2014-09-12,639.777914102
2014-09-15,624.498260637
2014-09-16,616.925335831
2014-09-17,567.647859245
2014-09-18,532.071197485
2014-09-19,550.615465614
2014-09-22,584.506268397
2014-09-23,566.992225047
2014-09-24,551.632337436
2014-09-25,541.155995451
2014-09-26,533.877427081
2014-09-29,519.360466952
2014-09-30,512.229055392
2014-10-01,501.926699224
2014-10-02,486.285806797
2014-10-03,448.648658014
2014-10-06,443.73828472
2014-10-07,469.454100883
2014-10-08,482.88734814
2014-10-09,483.957708055
2014-10-10,483.302115333
2014-10-13,531.308544287
2014-10-14,526.050325127
2014-10-15,508.121473107
2014-10-16,509.071462403
2014-10-17,522.986359379
2014-10-20,511.573462671
2014-10-21,506.997582285
2014-10-22,476.023546963
2014-10-23,475.113735617
2014-10-24,463.901526626
2014-10-27,468.410484346
2014-10-28,469.708319508
2014-10-29,448.381047632
2014-10-30,461.412877977
2014-10-31,452.060469628
2014-11-03,433.823909553
2014-11-04,438.801165373
2014-11-05,452.247805727
2014-11-06,465.172615735
2014-11-07,457.412356168
2014-11-10,491.236277763
2014-11-11,488.921612256
2014-11-12,578.043884132
2014-11-13,573.615200696
2014-11-14,530.545891089
2014-11-17,514.704310945
2014-11-18,507.305330479
2014-11-19,510.342511373
2014-11-20,478.05724913
2014-11-21,470.658267327
2014-11-24,506.890561948
2014-11-25,503.652653198
2014-11-26,488.827944876
2014-11-27,493.484060744
2014-11-28,505.204704308
2014-12-01,506.569420658
2014-12-02,509.285543216
2014-12-03,504.361775488
2014-12-04,494.835424137
2014-12-05,505.258235215
2014-12-08,488.292764249
2014-12-09,471.220232807
2014-12-10,465.533853358
2014-12-11,465.185968691
2014-12-12,472.839167782
2014-12-15,462.095256891
2014-12-16,441.824994648
2014-12-17,428.177667915
2014-12-18,415.226111854
2014-12-19,425.180624833
2014-12-22,442.654530372
2014-12-23,448.554990634
2014-12-24,431.362047097
2014-12-25,426.799558469
2014-12-26,441.503894835
2014-12-29,420.283643297
2014-12-30,416.470416109
2014-12-31,425.796079743
2015-01-01,421.313908215
2015-01-02,421.742027027
2015-01-05,367.728118812
2015-01-06,377.669238694
2015-01-07,389.804650789
2015-01-08,378.231204174
2015-01-09,385.295693069
2015-01-12,360.355883061
2015-01-13,296.079733744
2015-01-14,220.658279368
2015-01-15,280.679688253
2015-01-16,276.853088039
2015-01-19,288.827930158
2015-01-20,281.709931763
2015-01-21,305.284985282
2015-01-22,311.345995451
2015-01-23,310.636871822
2015-01-26,360.155195344
2015-01-27,352.247777629
2015-01-28,315.988758362
2015-01-29,313.071989564
2015-01-30,310.195338507
2015-02-02,319.587906074
2015-02-03,304.268134868
2015-02-04,303.157615735
2015-02-05,289.697623762
2015-02-06,298.314165106
2015-02-09,294.808664704
2015-02-10,293.912226385
2015-02-11,292.788335563
2015-02-12,296.748719561
2015-02-13,315.988758362
2015-02-16,315.533853358
2015-02-17,325.394697618
2015-02-18,314.690924538
2015-02-19,323.682095264
2015-02-20,327.160829542
2015-02-23,319.534395237
2015-02-24,319.628042547
2015-02-25,317.540810811
2015-02-26,316.470429489
2015-02-27,339.135671662
2015-03-02,366.269735082
2015-03-03,375.501731335
2015-03-04,363.821264383
2015-03-05,368.249947819
2015-03-06,364.67754616
2015-03-09,388.038518865
2015-03-10,389.8447886
2015-03-11,395.504423334
2015-03-12,393.162972973
2015-03-13,384.278821247
2015-03-16,388.560347873
2015-03-17,381.830351887
2015-03-18,342.413698154
2015-03-19,349.116929355
2015-03-20,350.254213273
2015-03-23,355.177938186
2015-03-24,330.104363126
2015-03-25,329.636065025
2015-03-26,331.843730265
2015-03-27,330.759977254
2015-03-30,326.665766658
2015-03-31,329.462142093
2015-04-01,337.971643029
2015-04-02,340.487016323
2015-04-03,338.359645438
2015-04-06,338.466685844
2015-04-07,327.227732138
2015-04-08,325.555267594
2015-04-09,314.062076532
2015-04-10,316.403526893
2015-04-13,291.664443404
2015-04-14,298.327536794
2015-04-15,305.030767996
2015-04-16,297.819100883
2015-04-17,298.835972705
2015-04-20,312.724104897
2015-04-21,312.791007493
2015-04-22,314.958514851
2015-04-23,309.191859781
2015-04-24,302.568904201
2015-04-27,302.127372224
2015-04-28,301.605563286
2015-04-29,315.453577736
2015-04-30,312.028374364
2015-05-01,314.878239229
2015-05-04,315.520480332
2015-05-05,307.773613861
2015-05-06,318.075991437
2015-05-07,326.117213005
2015-05-08,322.986344661
2015-05-11,323.22719026
2015-05-12,316.269741771
2015-05-13,316.965472304
2015-05-14,317.366867808
2015-05-15,316.069033984
2015-05-18,310.436184105
2015-05-19,313.031853091
2015-05-20,314.931770136
2015-05-21,321.608235215
2015-05-22,319.694945143
2015-05-25,318.223168317
2015-05-26,317.487279904
2015-05-27,317.527437784
2015-05-28,317.139415306
2015-05-29,312.041746053
2015-06-01,302.033723575
2015-06-02,301.833015788
2015-06-03,300.000001338
2015-06-04,301.431620284
2015-06-05,300.69575194
2015-06-08,307.144765855
2015-06-09,306.114521006
2015-06-10,307.572926144
2015-06-11,308.348952368
2015-06-12,311.051640353
2015-06-15,334.252083222
2015-06-16,330.987429756
2015-06-17,332.405675676
2015-06-18,326.639021943
2015-06-19,327.776285791
2015-06-22,326.143959058
2015-06-23,321.86245384
2015-06-24,324.53839711
2015-06-25,325.06020471
2015-06-26,335.469622692
2015-06-29,353.385061547
2015-06-30,344.688245919
2015-07-01,341.022217019
2015-07-02,341.717947552
2015-07-03,348.608493444
2015-07-06,356.181416912
2015-07-07,359.432720096
2015-07-08,360.101705914
2015-07-09,379.475508429
2015-07-10,390.647579609
2015-07-13,383.944328338
2015-07-14,379.207938186
2015-07-15,370.069569173
2015-07-16,374.123621889
2015-07-17,366.671110516
2015-07-20,368.062611721
2015-07-21,369.895626171
2015-07-22,368.637930158
2015-07-23,385.830873695
2015-07-24,386.325916511
2015-07-27,392.962285256
2015-07-28,385.830873695
2015-07-29,384.02460396
2015-07-30,379.622706717
2015-07-31,375.260905807
2015-08-03,380.385319775
2015-08-04,376.933370351
2015-08-05,371.95611453
2015-08-06,371.80895772
2015-08-07,345.999472839
2015-08-10,359.954507626
2015-08-11,358.121493176
2015-08-12,352.475250201
2015-08-13,354.602621086
2015-08-14,348.568355633
2015-08-17,330.104363126
2015-08-18,302.38158951
2015-08-19,313.968429221
2015-08-20,310.944599946
2015-08-21,307.117999732
2015-08-24,295.036118544
2015-08-25,301.003480064
2015-08-26,298.006416912
2015-08-27,309.927748194
2015-08-28,305.726518598
2015-08-31,303.960386674
2015-09-01,305.9004616
2015-09-02,302.649179823
2015-09-03,308.067968959
2015-09-04,312.643829275
2015-09-07,325.448227188
2015-09-08,317.647851218
2015-09-09,318.544289537
2015-09-10,320.979387209
2015-09-11,315.226125234
2015-09-14,307.104628044
2015-09-15,305.860323789
2015-09-16,311.372760235
2015-09-17,310.690402729
2015-09-18,309.218625903
2015-09-21,307.746849077
2015-09-22,307.586297832
2015-09-23,312.764242708
2015-09-24,314.463472036
