,folio_equal-weight_btc_eth_xrp
2015-09-25,313.486758095
2015-09-28,316.711275087
2015-09-29,315.66763848
2015-09-30,317.166180091
2015-10-01,316.711275087
2015-10-02,319.213275355
2015-10-05,329.328336901
2015-10-06,325.100342521
2015-10-07,324.565161895
2015-10-08,326.51858844
2015-10-09,328.271348675
2015-10-12,332.860582018
2015-10-13,337.610385336
2015-10-14,340.433505486
2015-10-15,351.712597003
2015-10-16,360.69037597
2015-10-19,360.917848542
2015-10-20,357.385583356
2015-10-21,367.166193471
2015-10-22,370.511122558
2015-10-23,378.05726251
2015-10-26,381.522603693
2015-10-27,394.246727321
2015-10-28,406.12792213
2015-10-29,419.628050575
2015-10-30,437.677274552
2015-11-02,480.706447685
2015-11-03,530.492360182
2015-11-04,536.379468825
2015-11-05,512.041760771
2015-11-06,494.795287664
2015-11-09,508.723576398
2015-11-10,450.481672465
2015-11-11,407.69332486
2015-11-12,446.681838373
2015-11-13,446.574777897
2015-11-16,441.811601552
2015-11-17,446.762113995
2015-11-18,449.451449023
2015-11-19,434.81403666
2015-11-20,429.649444742
2015-11-23,430.987416377
2015-11-24,425.943278031
2015-11-25,438.212455178
2015-11-26,473.294072786
2015-11-27,481.027547498
2015-11-30,505.713140219
2015-12-01,484.078121488
2015-12-02,481.643043885
2015-12-03,482.084557131
2015-12-04,483.904218625
2015-12-07,527.53545491
2015-12-08,549.46482874
2015-12-09,556.596200161
2015-12-10,555.913821247
2015-12-11,601.859763179
2015-12-14,591.383462671
2015-12-15,619.012568906
2015-12-16,607.412377576
2015-12-17,609.486217554
2015-12-18,619.721692534
2015-12-21,585.483002408
2015-12-22,584.733742307
2015-12-23,591.958781108
2015-12-24,606.074405941
2015-12-25,607.506004817
2015-12-28,564.302930158
2015-12-29,577.896725983
2015-12-30,571.514575863
2015-12-31,575.260920524
2016-01-01,582.110078922
2016-01-04,573.138198846
2016-01-05,567.013124403
2016-01-06,568.339194814
2016-01-07,578.016506108
2016-01-08,585.246823777
2016-01-11,565.677717387
2016-01-12,631.201046072
2016-01-13,609.186981875
2016-01-14,602.29026858
2016-01-15,594.589309367
2016-01-18,656.7813742
2016-01-19,609.026311228
2016-01-20,696.287860692
2016-01-21,687.27892994
2016-01-22,670.563625365
2016-01-25,867.472374381
2016-01-26,873.4995765
2016-01-27,939.883405721
2016-01-28,903.037923646
2016-01-29,951.071576071
2016-02-01,904.698159045
2016-02-02,954.920512394
2016-02-03,939.078540202
2016-02-04,960.932678989
2016-02-05,1028.52707273
2016-02-08,1100.32981559
2016-02-09,1128.56120809
2016-02-10,1203.16279825
2016-02-11,1481.69777203
2016-02-12,1342.46002177
2016-02-15,1372.46067575
2016-02-16,1250.59894931
2016-02-17,1176.30246539
2016-02-18,1293.06061548
2016-02-19,1304.63606932
2016-02-22,1440.42134147
2016-02-23,1420.13005743
2016-02-24,1451.3311367
2016-02-25,1448.62985342
2016-02-26,1460.89524749
2016-02-29,1490.85948853
2016-03-01,1605.08099937
2016-03-02,1680.10072411
2016-03-03,1718.3767544
2016-03-04,1761.70270475
2016-03-07,1712.80487421
2016-03-08,1749.52418863
2016-03-09,1910.98573054
2016-03-10,1882.46300869
2016-03-11,1956.82468524
2016-03-14,2005.69378359
2016-03-15,2032.33452864
2016-03-16,2037.27678889
2016-03-17,1881.75496321
2016-03-18,1847.86495323
2016-03-21,1932.96527656
2016-03-22,1886.18528117
2016-03-23,1996.89427057
2016-03-24,1934.19715742
2016-03-25,1895.0301369
2016-03-28,1891.97468361
2016-03-29,1863.90194007
2016-03-30,1867.24196981
2016-03-31,1887.59495712
2016-04-01,1896.71122606
2016-04-04,1814.73633301
2016-04-05,1835.24212751
2016-04-06,1756.54448504
2016-04-07,1711.05457935
2016-04-08,1654.44665821
2016-04-11,1558.72469615
2016-04-12,1578.87962525
2016-04-13,1638.996503
2016-04-14,1646.68868415
2016-04-15,1663.2535441
2016-04-18,1725.76665302
2016-04-19,1711.82257874
2016-04-20,1725.58626125
2016-04-21,1703.88521812
2016-04-22,1741.71892754
2016-04-25,1674.74393567
2016-04-26,1641.50824472
2016-04-27,1622.51361024
2016-04-28,1654.93909778
2016-04-29,1734.87128572
2016-05-02,1737.77385241
2016-05-03,1720.02214933
2016-05-04,1734.71811203
2016-05-05,1730.99655463
2016-05-06,1734.94231311
2016-05-09,1724.80438385
2016-05-10,1750.16430827
2016-05-11,1764.18669853
2016-05-12,1788.44682778
2016-05-13,1763.2571093
2016-05-16,1892.54964044
2016-05-17,1922.99633778
2016-05-18,2012.98497576
2016-05-19,1963.63595776
2016-05-20,1961.81737568
2016-05-23,1881.02382435
2016-05-24,1855.17594965
2016-05-25,1867.637187
2016-05-26,1809.57038845
2016-05-27,1835.47813284
2016-05-30,2035.35370436
2016-05-31,2069.29332694
2016-06-01,2064.61811842
2016-06-02,2114.17332745
2016-06-03,2119.6902073
2016-06-06,2151.22508551
2016-06-07,2155.20792486
2016-06-08,2142.73044936
2016-06-09,2122.32264572
2016-06-10,2143.46290723
2016-06-13,2684.01249448
2016-06-14,2586.43648591
2016-06-15,2787.34358456
2016-06-16,2527.38034658
2016-06-17,2325.27255129
2016-06-20,2190.89308421
2016-06-21,2236.5689335
2016-06-22,2231.91968822
2016-06-23,2354.55756636
2016-06-24,2343.69311493
2016-06-27,2311.46101137
2016-06-28,2294.32263795
2016-06-29,2277.06492072
2016-06-30,2296.93339927
2016-07-01,2297.68210569
2016-07-04,2154.88867154
2016-07-05,2180.33595558
2016-07-06,2121.41202108
2016-07-07,2227.97419952
2016-07-08,2176.25340754
2016-07-11,2174.92990415
2016-07-12,2158.32437903
2016-07-13,2225.77004686
2016-07-14,2264.1296278
2016-07-15,2260.029826
2016-07-18,2244.57257848
2016-07-19,2295.12282533
2016-07-20,2313.88217687
2016-07-21,2419.94699087
2016-07-22,2413.06998783
2016-07-25,2185.12917963
2016-07-26,2269.54375239
2016-07-27,2262.96930309
2016-07-28,2285.80266729
2016-07-29,2264.42166125
2016-08-01,1761.57946583
2016-08-02,1956.34175317
2016-08-03,2076.72119504
2016-08-04,2039.8112942
2016-08-05,2090.32118925
2016-08-08,2170.23549658
2016-08-09,2176.11129655
2016-08-10,2124.80208859
2016-08-11,2123.37495293
2016-08-12,2122.24616631
2016-08-15,2090.24742493
2016-08-16,2051.07738496
2016-08-17,2030.03628959
2016-08-18,2046.21838507
2016-08-19,2106.00086973
2016-08-22,2038.64278868
2016-08-23,2080.00468372
2016-08-24,2103.93412187
2016-08-25,2066.55124051
2016-08-26,2050.33193944
2016-08-29,2071.70597726
2016-08-30,2087.58154448
2016-08-31,2118.297904
2016-09-01,2123.36200211
2016-09-02,2139.66603648
2016-09-05,2137.39084386
2016-09-06,2124.13130976
2016-09-07,2133.1862879
2016-09-08,2161.21825003
2016-09-09,2169.40393495
2016-09-12,2142.91857321
2016-09-13,2163.88984832
2016-09-14,2524.95044287
2016-09-15,2337.20937407
2016-09-16,2335.2173578
2016-09-19,2422.61011576
2016-09-20,2345.22801068
2016-09-21,2311.43274725
2016-09-22,2401.09594155
2016-09-23,2385.25246017
2016-09-26,2507.66852064
2016-09-27,2550.93553511
2016-09-28,2594.29436924
2016-09-29,2543.20989263
2016-09-30,2473.71945969
2016-10-03,2452.91222031
2016-10-04,2385.60892862
2016-10-05,2396.12115605
2016-10-06,2377.62489997
2016-10-07,2361.17701331
2016-10-10,2400.28752303
2016-10-11,2406.74314008
2016-10-12,2427.85504269
2016-10-13,2438.17468087
2016-10-14,2427.97894799
2016-10-17,2500.89223015
2016-10-18,2478.46552061
2016-10-19,2547.73084354
2016-10-20,2541.09937693
2016-10-21,2551.24081264
2016-10-24,2505.7905485
2016-10-25,2531.52018429
2016-10-26,2486.73248381
2016-10-27,2419.1737714
2016-10-28,2408.23888305
2016-10-31,2443.47719252
2016-11-01,2469.28086258
2016-11-02,2502.48540155
2016-11-03,2440.60192295
2016-11-04,2486.43632621
2016-11-07,2479.26069595
2016-11-08,2482.99247683
2016-11-09,2470.25748133
2016-11-10,2450.65920962
2016-11-11,2420.48019895
2016-11-14,2392.61499951
2016-11-15,2378.99603549
2016-11-16,2396.31496114
2016-11-17,2399.75640983
2016-11-18,2378.47560536
2016-11-21,2327.32804325
2016-11-22,2361.31583486
2016-11-23,2313.20303637
2016-11-24,2246.81711882
2016-11-25,2260.22467251
2016-11-28,2190.89887072
2016-11-29,2145.25473048
2016-11-30,2197.82071758
2016-12-01,2174.6385588
2016-12-02,2121.28401295
2016-12-05,1996.3587626
2016-12-06,2120.57125482
2016-12-07,2222.70046652
2016-12-08,2220.96989362
2016-12-09,2234.48331457
2016-12-12,2211.58568525
2016-12-13,2206.44990731
2016-12-14,2200.57658112
2016-12-15,2143.02213968
2016-12-16,2163.90482888
2016-12-19,2125.01787104
2016-12-20,2142.10862499
2016-12-21,2197.97627863
2016-12-22,2189.62671702
2016-12-23,2174.61008465
2016-12-26,2176.98564528
2016-12-27,2179.72690161
2016-12-28,2272.00915435
2016-12-29,2362.36301775
2016-12-30,2340.75516002
2017-01-02,2392.76346241
2017-01-03,2544.19854856
2017-01-04,2756.39535928
2017-01-05,2554.41822107
2017-01-06,2451.71324598
2017-01-09,2470.45796164
2017-01-10,2583.58345907
2017-01-11,2383.46393045
2017-01-12,2380.02265101
2017-01-13,2424.88611379
2017-01-16,2420.67846537
2017-01-17,2540.25545119
2017-01-18,2519.48665663
2017-01-19,2567.00959471
2017-01-20,2554.39624511
2017-01-23,2604.96326459
2017-01-24,2532.44208955
2017-01-25,2531.76606426
2017-01-26,2538.31246472
2017-01-27,2537.13192478
2017-01-30,2560.23690791
2017-01-31,2604.47336761
2017-02-01,2630.81998202
2017-02-02,2645.07478744
2017-02-03,2664.70043401
2017-02-06,2705.48185063
2017-02-07,2743.30172458
2017-02-08,2736.26909814
2017-02-09,2618.8197334
2017-02-10,2672.50770971
2017-02-13,2665.32935453
2017-02-14,2804.64930164
2017-02-15,2786.51618417
2017-02-16,2785.21124458
2017-02-17,2775.36922146
2017-02-20,2796.67917052
2017-02-21,2833.96518827
2017-02-22,2826.11726654
2017-02-23,2906.51834439
2017-02-24,2869.88795286
2017-02-27,3055.98694221
2017-02-28,3096.65045969
2017-03-01,3207.58178808
2017-03-02,3454.68612418
2017-03-03,3575.80421336
2017-03-06,3520.08023329
2017-03-07,3527.1177392
2017-03-08,3240.51619147
2017-03-09,3362.8817934
2017-03-10,3351.83217427
2017-03-13,4196.85464285
2017-03-14,4202.99598727
2017-03-15,4681.42949057
2017-03-16,5388.72523481
2017-03-17,5172.89113069
2017-03-20,5143.46277552
2017-03-21,5250.79542466
2017-03-22,5176.26957856
2017-03-23,6169.61873882
2017-03-24,6322.0790719
2017-03-27,6109.03306244
2017-03-28,6367.72889461
2017-03-29,7228.80733366
2017-03-30,9096.54442153
2017-03-31,9284.93235259
2017-04-03,13070.4930583
2017-04-04,12503.4454721
2017-04-05,11938.5217726
2017-04-06,12885.8287598
2017-04-07,12605.1517564
2017-04-10,12001.5925941
2017-04-11,12440.0122617
2017-04-12,12443.3423347
2017-04-13,12154.4410203
2017-04-14,12299.2020739
2017-04-17,12117.4781912
2017-04-18,11683.187571
2017-04-19,11835.3735723
2017-04-20,12224.0517033
2017-04-21,11966.0253053
2017-04-24,12259.2894353
2017-04-25,12655.1413786
2017-04-26,13913.8770631
2017-04-27,15857.0912066
2017-04-28,16756.7038272
2017-05-01,17723.5405499
2017-05-02,19002.6378417
2017-05-03,22584.6157206
2017-05-04,23652.228059
2017-05-05,25176.4878019
2017-05-08,31924.8325204
2017-05-09,36001.8067977
2017-05-10,35849.8270556
2017-05-11,38013.863404
2017-05-12,38906.7077746
2017-05-15,52829.0401542
2017-05-16,56106.5193919
2017-05-17,57754.8144593
2017-05-18,62394.0111176
2017-05-19,64144.4950784
2017-05-22,74633.2365891
2017-05-23,79328.4935416
2017-05-24,72064.5786456
2017-05-25,70472.2845155
2017-05-26,63692.8585913
2017-05-29,79236.131903
2017-05-30,82722.4793402
2017-05-31,87060.0009774
2017-06-01,85948.4454446
2017-06-02,86733.7888489
2017-06-05,97619.6662249
2017-06-06,93671.5933199
2017-06-07,96073.7366653
2017-06-08,99855.6822213
2017-06-09,110989.927765
2017-06-12,119516.384228
2017-06-13,111320.1891
2017-06-14,108417.528946
2017-06-15,111154.73274
2017-06-16,116174.303809
2017-06-19,123156.098053
2017-06-20,114068.473334
2017-06-21,115092.073846
2017-06-22,117590.976007
2017-06-23,111394.844013
2017-06-26,107031.675508
2017-06-27,111025.90206
2017-06-28,106488.179544
2017-06-29,102650.654007
2017-06-30,98594.4317879
2017-07-03,103570.501711
2017-07-04,104125.217072
2017-07-05,103700.502433
2017-07-06,96586.8963232
2017-07-07,97775.5513274
2017-07-10,80621.0264965
2017-07-11,88991.418941
2017-07-12,85379.6966219
2017-07-13,81490.8958489
2017-07-14,72681.6411971
2017-07-17,85878.5427785
2017-07-18,78446.2020786
2017-07-19,94152.5323828
2017-07-20,89174.2343195
2017-07-21,95181.3958368
2017-07-24,84932.5653045
2017-07-25,84244.820489
2017-07-26,85816.0425089
2017-07-27,84100.7487245
2017-07-28,86220.9631618
2017-07-31,90463.5818196
2017-08-01,88047.7440841
2017-08-02,90555.8288433
2017-08-03,90752.8636897
2017-08-04,101350.341776
2017-08-07,111165.17321
2017-08-08,107767.036752
2017-08-09,108369.821983
2017-08-10,111636.65624
2017-08-11,112653.638444
2017-08-14,110482.170569
2017-08-15,115268.192273
2017-08-16,113490.117348
2017-08-17,110485.561722
2017-08-18,110212.597922
2017-08-21,128959.668708
2017-08-22,130696.758358
2017-08-23,128246.76166
2017-08-24,129228.778311
2017-08-25,128129.154773
2017-08-28,137633.14172
2017-08-29,141177.748644
2017-08-30,148541.436702
2017-08-31,149739.705548
2017-09-01,135713.16665
2017-09-04,128189.693878
2017-09-05,135918.487225
2017-09-06,134757.564119
2017-09-07,124974.344405
2017-09-08,124822.357607
2017-09-11,121122.520459
2017-09-12,113663.787049
2017-09-13,95141.6605714
2017-09-14,107259.995362
2017-09-15,106078.674002
2017-09-18,112330.371814
2017-09-19,111544.606056
2017-09-20,103402.489266
2017-09-21,104292.762321
2017-09-22,110466.565084
2017-09-25,113807.689856
2017-09-26,123850.580714
2017-09-27,121224.621061
2017-09-28,118529.857454
2017-09-29,122350.378947
2017-10-02,121090.155284
2017-10-03,122203.607648
2017-10-04,128487.309126
2017-10-05,129891.696264
2017-10-06,132145.355181
2017-10-09,137112.404654
2017-10-10,139282.941182
2017-10-11,141643.971027
2017-10-12,150993.044587
2017-10-13,152107.412995
2017-10-16,141674.096553
2017-10-17,138619.850667
2017-10-18,138305.566391
2017-10-19,139329.913008
2017-10-20,139266.132648
2017-10-23,133055.034459
2017-10-24,134803.398131
2017-10-25,136049.113183
2017-10-26,134653.907548
2017-10-27,133505.275733
2017-10-30,139869.302204
2017-10-31,140749.467424
2017-11-01,139111.361279
2017-11-02,142916.140807
2017-11-03,148152.307101
2017-11-06,144455.634022
2017-11-07,145758.911667
2017-11-08,153296.454731
2017-11-09,152471.405918
2017-11-10,141927.294857
2017-11-13,143556.033725
2017-11-14,148310.298063
2017-11-15,153759.16003
2017-11-16,162252.778033
2017-11-17,160604.155146
2017-11-20,174067.2835
2017-11-21,169845.827481
2017-11-22,175501.658445
2017-11-23,178073.768125
2017-11-24,189435.217795
2017-11-27,203163.653126
2017-11-28,211998.700808
2017-11-29,193869.707316
2017-11-30,195768.421683
2017-12-01,209149.591455
2017-12-04,214915.242774
2017-12-05,209940.555733
2017-12-06,215694.08772
2017-12-07,233048.378974
2017-12-08,240102.515646
2017-12-11,256764.011527
2017-12-12,309888.22583
2017-12-13,338621.125696
2017-12-14,446654.774441
2017-12-15,422256.883249
2017-12-18,451228.968495
2017-12-19,439060.123755
2017-12-20,424289.864023
2017-12-21,528327.699835
2017-12-22,462992.587251
2017-12-25,467567.55754
2017-12-26,509982.284624
2017-12-27,525505.332404
2017-12-28,516973.43871
2017-12-29,628342.257633
2018-01-01,640317.452378
2018-01-02,700118.195754
2018-01-03,807543.452653
2018-01-04,808611.688484
2018-01-05,798442.476608
2018-01-08,796674.473653
2018-01-09,768323.937706
2018-01-10,747245.000582
2018-01-11,702273.806899
2018-01-12,748818.102415
2018-01-15,693043.230775
2018-01-16,536272.551586
2018-01-17,554844.779352
2018-01-18,593791.670759
2018-01-19,598180.637622
2018-01-22,549956.982891
2018-01-23,547915.97671
2018-01-24,574505.141714
2018-01-25,559179.675036
2018-01-26,546057.5884
2018-01-29,578724.592156
2018-01-30,518259.696731
2018-01-31,533113.027689
2018-02-01,472699.214831
2018-02-02,441595.428005
2018-02-05,338154.982542
2018-02-06,378736.330979
2018-02-07,364487.836098
2018-02-08,396066.296833
2018-02-09,434286.150508
2018-02-12,452011.618401
2018-02-13,434037.837807
2018-02-14,484117.173696
2018-02-15,492109.936414
2018-02-16,496583.728581
2018-02-19,513656.424816
2018-02-20,492564.322651
2018-02-21,460271.350385
2018-02-22,434727.686812
2018-02-23,456546.886302
2018-02-26,459577.599351
2018-02-27,464098.05813
2018-02-28,449928.977289
2018-03-01,467043.498744
2018-03-02,463532.243501
2018-03-05,475343.130932
2018-03-06,452012.93932
2018-03-07,420522.850751
2018-03-08,394191.23596
2018-03-09,401152.367253
2018-03-12,387625.334268
2018-03-13,385920.099993
2018-03-14,343598.205924
2018-03-15,343362.905744
2018-03-16,340806.127668
2018-03-19,344270.741535
2018-03-20,345350.190267
2018-03-21,342363.293839
2018-03-22,331557.607519
2018-03-23,333267.865198
2018-03-26,287476.610486
2018-03-27,289379.355851
2018-03-28,254028.154328
2018-03-29,252059.001723
2018-03-30,253515.614787
2018-04-02,272047.048662
2018-04-03,247030.185105
2018-04-04,246985.768805
2018-04-05,240171.466191
2018-04-06,248798.988181
2018-04-09,255508.187415
2018-04-10,267777.191379
2018-04-11,309753.50277
2018-04-12,309708.706082
2018-04-13,312601.886409
2018-04-16,313646.58624
2018-04-17,331240.760683
2018-04-18,352448.834737
2018-04-19,392783.368141
2018-04-20,381900.519708
2018-04-23,420718.544699
2018-04-24,372434.976685
2018-04-25,395103.843548
2018-04-26,380319.940558
2018-04-27,402945.064434
2018-04-30,392381.86745
2018-05-01,401680.950942
2018-05-02,430730.759873
2018-05-03,430704.033679
2018-05-04,434740.809557
